**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 2546955906569502745 2546955906569502745 1] 81841469
[1 2943745674016115183 2943745674016115183 1] 290340392
[1 7120628415427462898 7120628415427462898 1] 475170261
[1 4901815711957342484 4901815711957342484 2] 58145232
[1 3270894045819665068 3270894045819665068 1] 254886501
[1 7658757590570725030 7658757590570725030 1] 174807833
[1 3925945417100087343 3925945417100087343 1] 204857278
[1 6193892421126438851 6193892421126438851 1] 413707938
[1 7294086201375686215 7294086201375686215 1] 78295935
[1 2484143475827320018 2484143475827320018 2] 256272220
[1 3406049285641662091 3406049285641662091 1] 345015359
[1 1965014802360768919 1965014802360768919 1] 86667484
[1 7192606909766198139 7192606909766198139 1] 184199649
[1 4259519265539443097 4259519265539443097 1] 46763797
[1 1470276991619237361 1470276991619237361 1] 99863873
[1 4217357276428323898 4217357276428323898 1] 207417710
[1 6730373148610255018 6730373148610255018 1] 189271323
[1 2962545965813180974 2962545965813180974 2] 363361682
[1 2671445710972641548 2671445710972641548 1] 343201292
[1 830539103387696557 830539103387696557 1] 318025477
[1 9109751937899850269 9109751937899850269 1] 348717195
[1 5354268917699786618 5354268917699786618 3] 417194241
[1 5425516575798474589 5425516575798474589 1] 383846388
[1 5500881474334741535 5500881474334741535 1] 466837037
[1 8729075079655696675 8729075079655696675 1] 344826902
[1 4915037906597823323 4915037906597823323 2] 471420080
[1 6988592591068914289 6988592591068914289 2] 308151232
[1 6483011165066853247 6483011165066853247 3] 232749366
[1 8401736646517406645 8401736646517406645 2] 280865999
[1 7747829096060162138 7747829096060162138 2] 456735529
[1 2486595304839889068 2486595304839889068 1] 462463040
[1 9022785980070915029 9022785980070915029 1] 406325647
[1 2423815736635418286 2423815736635418286 1] 496129233
[1 48832448058756721 48832448058756721 1] 436293766
[1 7417242198367371556 7417242198367371556 2] 301229084
[1 8455195263275329777 8455195263275329777 1] 80711873
[1 2227581384246786948 2227581384246786948 2] 109593316
[1 3437416573735018505 3437416573735018505 3] 449544809
[1 9219033274207629755 9219033274207629755 1] 273445600
[1 2707595407263261625 2707595407263261625 1] 379572678
[1 8440570705697865874 8440570705697865874 1] 323817826
[1 8211504703302327976 8211504703302327976 1] 389683379
[1 4480894472439410185 4480894472439410185 1] 160485754
[1 977087498677857140 977087498677857140 1] 386256781
[1 1868943560598037790 1868943560598037790 1] 346504604
[1 6152874959732992993 6152874959732992993 2] 253687143
[1 7429286906279962938 7429286906279962938 1] 407330903
[1 1956709486075935182 1956709486075935182 1] 100345293
[1 2352644758032537287 2352644758032537287 2] 341262012
[1 6739269202183663694 6739269202183663694 1] 468789550
[1 4425898825351802169 4425898825351802169 1] 513016498
[1 689675894688195993 689675894688195993 3] 499282447
[1 3825484426898516968 3825484426898516968 1] 277414384
[1 2120424062882406441 2120424062882406441 1] 435195908
[1 1037188281522677829 1037188281522677829 1] 341959141
[1 1956709486075935182 1956709486075935182 1] 105787907
[1 6447852017377275726 6447852017377275726 1] 191926753
[1 111986639409544173 111986639409544173 1] 292653723
[1 8076977809448368124 8076977809448368124 1] 303434728
[1 2041583049155452133 2041583049155452133 1] 123328282
[1 1435050948583479710 1435050948583479710 1] 252685118
[1 2140556533628101617 2140556533628101617 1] 491448112
[1 2082760966161743724 2082760966161743724 1] 120323687
[1 3802630639766380902 3802630639766380902 1] 414884384
[1 2709647364889915335 2709647364889915335 1] 428804891
[1 3963780405555593975 3963780405555593975 1] 285767714
[1 851669798651112196 851669798651112196 1] 484131842
[1 9194976347771214271 9194976347771214271 1] 257468304
[1 6100835306159057494 6100835306159057494 1] 217021180
[1 5500881474334741535 5500881474334741535 1] 485072948
[1 2186660085480521359 2186660085480521359 1] 389637379
[1 8202655399220147698 8202655399220147698 1] 497436059
[1 3152585022778420104 3152585022778420104 3] 380680331
[1 1280124495922782730 1280124495922782730 1] 252737952
[1 3329904371916667980 3329904371916667980 1] 360802749
[1 2331712595250935370 2331712595250935370 2] 433503864
[1 840963952609968717 840963952609968717 1] 127264256
[1 2293484174238985569 2293484174238985569 1] 331162502
[1 4234631196062076110 4234631196062076110 1] 405079982
[1 1553351868169198524 1553351868169198524 1] 506910291
[1 2302148252095421460 2302148252095421460 1] 145884677
[1 3479178647540675 3479178647540675 1] 248959089
[1 6848931212267917758 6848931212267917758 1] 428596709
[1 7517452838639578111 7517452838639578111 1] 492390666
[1 1526840581271052831 1526840581271052831 1] 250115298
[1 8765470082552194640 8765470082552194640 1] 174715242
[1 2667704554060079793 2667704554060079793 2] 386203560
[1 4844949585521619135 4844949585521619135 1] 462165837
[1 5755401317025159328 5755401317025159328 2] 499089972
[1 996947168923568489 996947168923568489 1] 243174753
[1 5616340052630965895 5616340052630965895 2] 187615487
[1 4844949585521619135 4844949585521619135 2] 457652462
[1 4830545170749636423 4830545170749636423 3] 311445778
[1 5176163379549967172 5176163379549967172 2] 344878486
[1 7377340775256829599 7377340775256829599 1] 283878671
[1 9033322316931186340 9033322316931186340 1] 374651908
[1 9093069635974834502 9093069635974834502 1] 448692548
[1 3918068009093923098 3918068009093923098 2] 109966411
[1 7417242198367371556 7417242198367371556 1] 317180887
[1 188298230885325765 188298230885325765 4] 398650178
[1 4163486218288176282 4163486218288176282 1] 158410872
[1 4796095520997779087 4796095520997779087 1] 201191294
[1 2377509707148864449 2377509707148864449 1] 277115336
[1 6947291374327020254 6947291374327020254 1] 324976861
[1 7623626577515317157 7623626577515317157 1] 359977165
[1 4916865565911048368 4916865565911048368 1] 187658823
[1 6196590636962350505 6196590636962350505 1] 278044455
[1 4994256649258671170 4994256649258671170 1] 389041770
[1 4288892856806979704 4288892856806979704 1] 475560735
[1 2024667237626825566 2024667237626825566 1] 438156757
[1 7510828775444520032 7510828775444520032 1] 531879325
[1 4530582022053089711 4530582022053089711 1] 321781526
[1 3160434451137776463 3160434451137776463 1] 190396747
[1 520355694700881883 520355694700881883 3] 392232802
[1 6205895507568252281 6205895507568252281 2] 523179924
[1 8773717823995883946 8773717823995883946 1] 337833193
[1 2892344747450290907 2892344747450290907 1] 281640061
[1 4511199513148043395 4511199513148043395 1] 308783960
[1 5446332916249218764 5446332916249218764 1] 271001751
[1 6424814108191600369 6424814108191600369 1] 227002024
[1 7241489117792798694 7241489117792798694 1] 311233027
[1 544256298015280032 544256298015280032 1] 286384601
[1 1316910468862548730 1316910468862548730 1] 380539700
[1 1202761757499872340 1202761757499872340 1] 433663432
[1 8008634270901472590 8008634270901472590 1] 215111850
[1 1868943560598037790 1868943560598037790 2] 365254547
[1 1318756815940272096 1318756815940272096 1] 275828084
[1 9054510321871423520 9054510321871423520 1] 432537067
[1 8543071349802710742 8543071349802710742 1] 219428560
[1 4592078462031078872 4592078462031078872 1] 509762456
[1 1561395186801141250 1561395186801141250 1] 261911518
[1 3802630639766380902 3802630639766380902 1] 464843757
[1 361658237811842027 361658237811842027 1] 190062146
[1 65281072076987413 65281072076987413 1] 535977697
[1 1173467469406603450 1173467469406603450 1] 235940269
[1 2288986487371808379 2288986487371808379 1] 191150366
[1 2707865817758435094 2707865817758435094 1] 365045179
[1 3671417039687995345 3671417039687995345 1] 267676008
[1 2110101052609698469 2110101052609698469 1] 316357205
[1 8702737910597480321 8702737910597480321 3] 253150580
[1 5795587854105836164 5795587854105836164 1] 255812541
[1 7142060684707465094 7142060684707465094 1] 522827308
[1 6072828013524828789 6072828013524828789 2] 361194300
[1 3304347138197720766 3304347138197720766 1] 467802301
[1 8028870500415380036 8028870500415380036 1] 316430297
[1 1355927245067212915 1355927245067212915 1] 482828442
[1 5777735250556582592 5777735250556582592 1] 173789289
[1 5411303764493347890 5411303764493347890 1] 316417032
[1 6664489265182880232 6664489265182880232 1] 330556422
[1 4416164380489803148 4416164380489803148 1] 411346069
[1 4629243587587520901 4629243587587520901 2] 304274376
[1 3556701246172642127 3556701246172642127 1] 183358714
[1 5485601491826763989 5485601491826763989 1] 535877202
[1 3799277657268820569 3799277657268820569 1] 303555000
[1 2835083123487432119 2835083123487432119 1] 498710234
[1 6561925948977092120 6561925948977092120 1] 512119482
[1 7585031719822000380 7585031719822000380 1] 460876305
[1 3933515308631745651 3933515308631745651 1] 186004394
[1 2993324094092322340 2993324094092322340 2] 355924816
[1 6178371375500764752 6178371375500764752 1] 226399170
[1 1087850222039920906 1087850222039920906 1] 352625512
[1 1079362370370332398 1079362370370332398 3] 253554594
[1 5975060031912998642 5975060031912998642 1] 416354065
[1 7142060684707465094 7142060684707465094 1] 526873362
[1 543933806449348227 543933806449348227 1] 265281347
[1 1170736785469112209 1170736785469112209 2] 192680306
[1 2136068769179469866 2136068769179469866 1] 231920497
[1 5229046199357839544 5229046199357839544 1] 560108039
[1 821897560831024675 821897560831024675 1] 437245290
[1 1101469944520475773 1101469944520475773 1] 348520868
[1 2399306794801506202 2399306794801506202 1] 496505201
[1 2866363065180531563 2866363065180531563 1] 279848661
[1 1103184697999477454 1103184697999477454 1] 325113750
[1 3259398954369100601 3259398954369100601 1] 311991928
[1 3331129966409385539 3331129966409385539 1] 443334084
[1 849028205199832660 849028205199832660 1] 556444065
[1 3430525619473413775 3430525619473413775 1] 268854376
[1 4796486870859907895 4796486870859907895 2] 563538357
[1 7479179471758237266 7479179471758237266 2] 314207124
[1 7110941327427811963 7110941327427811963 1] 341351962
[1 8202655399220147698 8202655399220147698 1] 534294348
[1 6665512425070606581 6665512425070606581 1] 381257798
[1 2431618116057537903 2431618116057537903 1] 371101533
[1 6130285853796231840 6130285853796231840 1] 342377111
[1 294687838402359797 294687838402359797 1] 417898208
[1 1368790009816293228 1368790009816293228 1] 513874360
[1 8676767077441540935 8676767077441540935 1] 205328642
[1 5199495732534580065 5199495732534580065 2] 375864615
[1 8217084621634841283 8217084621634841283 1] 209274420
[1 4830545170749636423 4830545170749636423 1] 308193304
[1 629131594698002174 629131594698002174 1] 290366020
[1 2909649256619956781 2909649256619956781 1] 409913425
[1 2261283686539655435 2261283686539655435 1] 353452770
[1 7491207591073272784 7491207591073272784 1] 314692993
[1 2442603564934016150 2442603564934016150 1] 421606820
[1 988160916272038329 988160916272038329 1] 575009615
[1 4026167667492247132 4026167667492247132 1] 250182939
[1 1802986868350068077 1802986868350068077 1] 242860933
[1 4515549523596162363 4515549523596162363 4] 522776370
[1 6066106939692475731 6066106939692475731 1] 530476367
[1 1679722537111951378 1679722537111951378 1] 508715381
[1 3005566175882605799 3005566175882605799 1] 535564676
[1 5992812464163200218 5992812464163200218 2] 438282430
[1 8443839295280963671 8443839295280963671 1] 342446354
[1 2534080848504833637 2534080848504833637 1] 486003154
[1 8231282189211272819 8231282189211272819 1] 535092653
[1 2190705520526414348 2190705520526414348 1] 455921955
[1 4875544784048692535 4875544784048692535 1] 582690165
[1 6952490968568682087 6952490968568682087 3] 577263771
[1 8286303654139129812 8286303654139129812 2] 507088001
[1 8017012619189238763 8017012619189238763 1] 421838778
[1 3434165369467136106 3434165369467136106 1] 439304088
[1 4431030876915149588 4431030876915149588 2] 273339468
[1 5034597417796308126 5034597417796308126 1] 375790718
[1 8085813531550349624 8085813531550349624 1] 576785341
[1 5853151758892767402 5853151758892767402 2] 382632392
[1 4163859357572880609 4163859357572880609 1] 326121429
[1 9103212061064693684 9103212061064693684 1] 599278317
[1 1462016017418150047 1462016017418150047 1] 548743815
[1 7356680033710609360 7356680033710609360 1] 309264313
[1 4510541111714514722 4510541111714514722 1] 579804262
[1 7630961777212479708 7630961777212479708 3] 459909234
[1 8695833067122986974 8695833067122986974 1] 567907481
[1 5158319255098233672 5158319255098233672 1] 474281387
[1 6664489265182880232 6664489265182880232 1] 307996082
[1 8629128849052958505 8629128849052958505 1] 565608428
[1 5150142070296594151 5150142070296594151 1] 570020746
[1 5906270221093333439 5906270221093333439 1] 386637654
[1 5113499230984379106 5113499230984379106 1] 409039399
[1 93132523453332553 93132523453332553 1] 262707048
[1 3421758158474284125 3421758158474284125 1] 444887298
[1 3097278557190691989 3097278557190691989 1] 398966429
[1 2271192231760207592 2271192231760207592 1] 431658469
[1 1029583169355277764 1029583169355277764 1] 288786680
[1 4598677612609441438 4598677612609441438 1] 515261506
[1 8367387491580074735 8367387491580074735 3] 305076817
[1 2001108203458120483 2001108203458120483 1] 340866937
[1 7226535532866718478 7226535532866718478 1] 487270593
[1 512159200461975067 512159200461975067 1] 289173384
[1 3329904371916667980 3329904371916667980 1] 367849196
[1 1870497901400749275 1870497901400749275 1] 262990030
[1 5176163379549967172 5176163379549967172 1] 306424387
[1 4592078462031078872 4592078462031078872 1] 525353474
[1 8047108103247636484 8047108103247636484 2] 494965439
[1 7107051289078133239 7107051289078133239 1] 548481163
[1 1112697131771245012 1112697131771245012 1] 547246085
[1 4598677612609441438 4598677612609441438 1] 501216932
[1 2924808948485632371 2924808948485632371 1] 573907735
[1 4610669237098947659 4610669237098947659 1] 310671379
[1 6683134568375248153 6683134568375248153 1] 265089532
[1 5163251913995569150 5163251913995569150 1] 292829898
[1 29921079214527624 29921079214527624 1] 422606819
[1 9135044734059595341 9135044734059595341 1] 382014408
[1 4321660811287381586 4321660811287381586 1] 405620411
[1 5631751142733051896 5631751142733051896 1] 615873516
[1 6995609459367563299 6995609459367563299 2] 496808592
[1 77675868012869460 77675868012869460 3] 538540190
[1 9107100044803245231 9107100044803245231 1] 525508032
[1 4249848043533123569 4249848043533123569 1] 406613542
[1 1304777749071274024 1304777749071274024 1] 281387333
[1 5936183028726751227 5936183028726751227 1] 589060465
[1 8176547056598315915 8176547056598315915 1] 292938314
[1 65281072076987413 65281072076987413 1] 553124999
[1 4742956790955389606 4742956790955389606 1] 497012551
[1 6432042097056548521 6432042097056548521 2] 600063710
[1 3790458461428439048 3790458461428439048 2] 493612831
[1 8640210470192764451 8640210470192764451 1] 431355183
[1 6293917707834010689 6293917707834010689 1] 566678541
[1 4523787052968420323 4523787052968420323 1] 360843259
[1 8906605091214042257 8906605091214042257 1] 574136465
[1 2745496139622541367 2745496139622541367 1] 576064821
[1 4339721732549236829 4339721732549236829 2] 355546666
[1 1784343078554472971 1784343078554472971 1] 535168002
[1 2589443437537272640 2589443437537272640 1] 283285746
[1 4520880928168463360 4520880928168463360 1] 330644428
[1 7330808029863646866 7330808029863646866 1] 327778559
[1 7277227076104048014 7277227076104048014 1] 467470037
[1 8717420757673826743 8717420757673826743 1] 290035264
[1 9109751937899850269 9109751937899850269 2] 321110276
[1 5713294720880872032 5713294720880872032 1] 500969402
[1 6970694805512411920 6970694805512411920 1] 331005025
[1 1617354646853111330 1617354646853111330 3] 518067253
[1 4749316374256942570 4749316374256942570 1] 444450809
[1 1543887898850393429 1543887898850393429 1] 414046113
[1 6358881550198303988 6358881550198303988 1] 556420825
[1 3556233179620876426 3556233179620876426 1] 332052128
[1 186787772154440563 186787772154440563 1] 293098132
[1 4566924231585898842 4566924231585898842 1] 285369549
[1 7209400215156338394 7209400215156338394 1] 418342828
[1 1076864890040550205 1076864890040550205 1] 423352750
[1 8873060980422328652 8873060980422328652 1] 386108858
[1 7564496488149924340 7564496488149924340 1] 481082992
[1 6657869938086483637 6657869938086483637 2] 390544783
[1 8057109449425627079 8057109449425627079 1] 580216335
[1 4819324770401948036 4819324770401948036 1] 335014196
[1 3656709039709947928 3656709039709947928 1] 562154484
[1 1891706170930203214 1891706170930203214 1] 450126196
[1 2038581592236558028 2038581592236558028 1] 319587841
[1 904291465786160179 904291465786160179 2] 514337028
[1 7205126223695375828 7205126223695375828 1] 286077492
[1 1112697131771245012 1112697131771245012 1] 534085205
[1 8458710659237867155 8458710659237867155 1] 469369322
[1 2024667237626825566 2024667237626825566 1] 397809457
[1 2862858582542621863 2862858582542621863 1] 388455829
[1 4083624127542346505 4083624127542346505 1] 610274678
[1 5176237346285668561 5176237346285668561 2] 309426728
[1 397775662200585519 397775662200585519 2] 481981295
[1 5186161376900691777 5186161376900691777 1] 494747259
[1 3191879811847961687 3191879811847961687 1] 457369664
[1 7623626577515317157 7623626577515317157 1] 301394791
[1 7825159402149139298 7825159402149139298 1] 588367819
[1 999954815160071186 999954815160071186 2] 300693859
[1 5240987677900084019 5240987677900084019 1] 362259162
[1 9039673018049797119 9039673018049797119 1] 554205666
[1 2522091130113617153 2522091130113617153 2] 403038508
[1 7692566739954787498 7692566739954787498 2] 404196680
[1 1543887898850393429 1543887898850393429 2] 426176610
[1 8897896378948097619 8897896378948097619 1] 390404003
[1 5023112104351724990 5023112104351724990 1] 599557457
[1 1533295328824227943 1533295328824227943 1] 418753666
[1 5612618003968310296 5612618003968310296 1] 547509218
[1 2960838726459999840 2960838726459999840 2] 316339430
[1 9054510321871423520 9054510321871423520 1] 414866186
[1 7107051289078133239 7107051289078133239 1] 469989388
[1 4395173901170892900 4395173901170892900 1] 322356335
[1 1685563950115180163 1685563950115180163 1] 580666027
[1 7083641055908053686 7083641055908053686 1] 567136897
[1 7968193515942194725 7968193515942194725 2] 509911688
[1 3638987859048879190 3638987859048879190 2] 431392028
[1 4749316374256942570 4749316374256942570 3] 409576323
[1 4255679778955804022 4255679778955804022 1] 416956195
[1 6224901217148171972 6224901217148171972 2] 540342734
[1 2763285430616506303 2763285430616506303 1] 333390259
[1 1566374045693788310 1566374045693788310 1] 327607894
[1 9098173509661804447 9098173509661804447 1] 365003219
[1 1076864890040550205 1076864890040550205 1] 385637460
[1 2705165636564318948 2705165636564318948 2] 353096272
[1 2442603564934016150 2442603564934016150 1] 331793906
[1 4675130670665756250 4675130670665756250 1] 408095031
[1 9029650295912746411 9029650295912746411 3] 413714264
[1 4325101186680591916 4325101186680591916 2] 509943972
[1 6090211473226457813 6090211473226457813 1] 368591814
[1 9039673018049797119 9039673018049797119 1] 539392797
[1 8704891338438740358 8704891338438740358 1] 382209130
[1 7337653061311047378 7337653061311047378 1] 529956706
[1 2075302754729592905 2075302754729592905 1] 561854233
[1 4743184509198493894 4743184509198493894 1] 504043460
[1 5193715218062818873 5193715218062818873 1] 449760875
[1 1845369873318132360 1845369873318132360 2] 377790423
[1 3434849488303912113 3434849488303912113 1] 525809639
[1 1202761757499872340 1202761757499872340 1] 344010124
[1 7484192866421266412 7484192866421266412 1] 355109052
[1 5949534324275918437 5949534324275918437 1] 423013730
[1 1355927245067212915 1355927245067212915 2] 444221469
[1 851669798651112196 851669798651112196 1] 529894632
[1 4006701032136859118 4006701032136859118 2] 572559231
[1 2816566736651550732 2816566736651550732 1] 327476496
[1 5919402054297792350 5919402054297792350 1] 557639851
[1 4594522738215254299 4594522738215254299 1] 501180193
[1 7390105226064458949 7390105226064458949 1] 482156276
[1 3638987859048879190 3638987859048879190 2] 384271995
[1 8906018768640312417 8906018768640312417 1] 501116522
[1 1741518752561721507 1741518752561721507 1] 566054857
[1 7630961777212479708 7630961777212479708 1] 383586314
[1 3508073246722791299 3508073246722791299 1] 511696756
[1 2445597200151824034 2445597200151824034 1] 565247088
[1 2583917980235004229 2583917980235004229 1] 340682557
[1 5563637067150146565 5563637067150146565 1] 507191450
[1 8026650620572383166 8026650620572383166 2] 440749100
[1 3004671779203231137 3004671779203231137 1] 332179482
[1 2871699088607599468 2871699088607599468 1] 554333281
[1 4949565539873577961 4949565539873577961 1] 388645553
[1 2809535363734829494 2809535363734829494 1] 519011731
[1 3257334401600066761 3257334401600066761 1] 545509543
[1 4884312087414945802 4884312087414945802 1] 452808552
[1 6280286058229513321 6280286058229513321 1] 368692725
[1 5112049242184726081 5112049242184726081 2] 419665185
[1 6285138670550594995 6285138670550594995 4] 458740363
[1 1274679893475122304 1274679893475122304 1] 560331916
[1 2992910557451035901 2992910557451035901 1] 385765044
[1 8093887035999685548 8093887035999685548 1] 398452736
[1 9046082440148743647 9046082440148743647 1] 518253244
[1 3434849488303912113 3434849488303912113 1] 491868710
[1 8575335269814024229 8575335269814024229 2] 398599290
[1 7049035082461337637 7049035082461337637 1] 354766540
[1 8084824413670812840 8084824413670812840 1] 509418885
[1 8047108103247636484 8047108103247636484 2] 416794719
[1 1031282830930033232 1031282830930033232 1] 486196898
[1 4325101186680591916 4325101186680591916 1] 475451912
[1 8032569891546678670 8032569891546678670 1] 506884008
[1 2899810306460920575 2899810306460920575 1] 481916121
[1 8240847966224240904 8240847966224240904 4] 456948345
[1 5699295974466790079 5699295974466790079 1] 414937825
[1 7424797682349399360 7424797682349399360 1] 326880942
[1 2362446847867864768 2362446847867864768 1] 411928792
[1 5368105687570560299 5368105687570560299 1] 329898133
[1 3637227036647983196 3637227036647983196 1] 376418572
[1 9029650295912746411 9029650295912746411 1] 385068257
[1 3724837944139524268 3724837944139524268 1] 386963489
[1 6638503278368361152 6638503278368361152 1] 416492088
[1 4592078462031078872 4592078462031078872 4] 411096855
[1 504767463634787139 504767463634787139 1] 396971960
[1 4071506277419104862 4071506277419104862 1] 520281720
[1 4275472916801887706 4275472916801887706 1] 342582591
[1 4210999715183112475 4210999715183112475 1] 402380800
[1 4260911207811803871 4260911207811803871 2] 373099692
[1 4443974152270383595 4443974152270383595 1] 501905034
[1 7826093798749016785 7826093798749016785 2] 412458194
[1 2955393273870831624 2955393273870831624 1] 473955677
[1 9171125366231070554 9171125366231070554 1] 389878252
[1 8231282189211272819 8231282189211272819 1] 424744805
[1 2217930930851837941 2217930930851837941 1] 410485245
[1 8085813531550349624 8085813531550349624 3] 415579108
[1 3824433284295003449 3824433284295003449 1] 545112496
[1 3826047074646187463 3826047074646187463 1] 430324480
[1 3204742740500971566 3204742740500971566 1] 492297713
[1 4464995194342796162 4464995194342796162 2] 365081186
[1 7487768116801655111 7487768116801655111 1] 433770434
[1 4515549523596162363 4515549523596162363 1] 428005085
[1 7142060684707465094 7142060684707465094 5] 447204112
[1 8906018768640312417 8906018768640312417 2] 375768763
[1 3567851492689153317 3567851492689153317 1] 461320344
[1 4796486870859907895 4796486870859907895 1] 434598489
[1 342269858167412945 342269858167412945 1] 499785492
[1 205092897351358335 205092897351358335 1] 470014190
[1 5150142070296594151 5150142070296594151 2] 427982775
[1 915427633219461400 915427633219461400 1] 362102860
[1 144573006434803742 144573006434803742 1] 355590591
[1 7412403406067617037 7412403406067617037 1] 374233177
[1 6289361022868453119 6289361022868453119 1] 450980771
[1 7471001823972926267 7471001823972926267 1] 466031134
[1 2224468360661323251 2224468360661323251 2] 340701632
[1 3512206256895430227 3512206256895430227 1] 464686468
[1 4894883565925257654 4894883565925257654 3] 463577383
[1 5677371386359276922 5677371386359276922 1] 354893212
[1 8654406042291574900 8654406042291574900 1] 443258714
[1 5389648916750988086 5389648916750988086 1] 342802706
[1 2640347823228895906 2640347823228895906 1] 432515018
[1 2554463751533396512 2554463751533396512 3] 343805152
[1 4443974152270383595 4443974152270383595 2] 454495033
[1 1724557532114747121 1724557532114747121 1] 346514006
[1 3426024833813245083 3426024833813245083 1] 440046284
[1 5610218586101541095 5610218586101541095 2] 396230790
[1 5730387165405827269 5730387165405827269 1] 371075646
[1 5563637067150146565 5563637067150146565 1] 350198305
[1 5730387165405827269 5730387165405827269 1] 361656064
[1 7703723604287054865 7703723604287054865 1] 362919453
[1 4908218422316439244 4908218422316439244 1] 418192962
[1 888600872357123427 888600872357123427 1] 412792935
[1 3514672766141327913 3514672766141327913 1] 385771536
[1 3639492139313363097 3639492139313363097 1] 358303045
[1 5665576757820389230 5665576757820389230 1] 375183899
[1 7117684460415077004 7117684460415077004 3] 407241642
[1 4875544784048692535 4875544784048692535 1] 353236740
[1 8404504272670065355 8404504272670065355 1] 377930864
[1 618802778769993648 618802778769993648 1] 431495070
[1 4908218422316439244 4908218422316439244 2] 417135422
[1 8951147021172630106 8951147021172630106 1] 369203455
[1 8360568861594232201 8360568861594232201 2] 381254035
[1 5849526723783283818 5849526723783283818 1] 345391623
[1 1789268876262328778 1789268876262328778 1] 370744087
[1 3601876848638851362 3601876848638851362 1] 343150594
[1 1016212156358144803 1016212156358144803 1] 363594465

Prio stats: 779 171 40 7 3 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 319219751
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 7596957
[1 734592446513182065 734592446513182065 2] 7216398
[1 775798024421069700 775798024421069700 1] 1329030
[1 2793302479550237922 2793302479550237922 1] 6119600
[1 6481588027008507250 6481588027008507250 1] 97819
[1 7413609510133063015 7413609510133063015 1] 4457321
[1 144573006434803742 144573006434803742 1] 13727070
[1 2362446847867864768 2362446847867864768 1] 15369789
[1 4402948556259363451 4402948556259363451 1] 16545192
[1 7579227685816234595 7579227685816234595 3] 18951149
[1 1504946346371376639 1504946346371376639 2] 8008968
[1 734592446513182065 734592446513182065 2] 20742602
[1 734592446513182065 734592446513182065 1] 20749853
[1 1511323233739817806 1511323233739817806 1] 26369898
[1 194901708358462687 194901708358462687 1] 23017684
[1 8469120784247382523 8469120784247382523 2] 5561027
[1 4881638827078685502 4881638827078685502 2] 14620912
[1 4238356272867122178 4238356272867122178 1] 3833104
[1 2362446847867864768 2362446847867864768 1] 31845684
[1 1867263731343969693 1867263731343969693 1] 14282802
[1 2404287123253513670 2404287123253513670 1] 26175844
[1 4325101186680591916 4325101186680591916 1] 40847339
[1 6149652210555691411 6149652210555691411 1] 6970197
[1 6427445919344566720 6427445919344566720 1] 35788943
[1 6481617086072149703 6481617086072149703 1] 19399361
[1 3322115445419574041 3322115445419574041 1] 15026945
[1 5546712864438187884 5546712864438187884 2] 36200023
[1 4539981729959298355 4539981729959298355 1] 43557413
[1 3118897387058355560 3118897387058355560 2] 35976249
[1 2041583049155452133 2041583049155452133 1] 13843587
[1 2034601758941119156 2034601758941119156 1] 16825466
[1 5014386525507742238 5014386525507742238 1] 3967992
[1 543933806449348227 543933806449348227 3] 28750939
[1 299017200798257185 299017200798257185 1] 16079787
[1 6184224123268371659 6184224123268371659 5] 38553469
[1 2362446847867864768 2362446847867864768 1] 47905345
[1 4387800982861812278 4387800982861812278 1] 18666847
[1 7192606909766198139 7192606909766198139 2] 22217421
[1 2016187078435865310 2016187078435865310 1] 8318498
[1 4475106793237928676 4475106793237928676 1] 38705515
[1 65281072076987413 65281072076987413 1] 58594284
[1 1755710550109762647 1755710550109762647 1] 44687530
[1 6481588027008507250 6481588027008507250 1] 455970
[1 8813438948783652661 8813438948783652661 1] 63201894
[1 5324807480767963583 5324807480767963583 1] 8569248
[1 2423815736635418286 2423815736635418286 1] 63111099
[1 3152585022778420104 3152585022778420104 3] 49949923
[1 2041583049155452133 2041583049155452133 1] 18364814
[1 9063614686281648555 9063614686281648555 1] 59265481
[1 7056397236067230492 7056397236067230492 3] 55069131
[1 6621214734279361053 6621214734279361053 1] 11876934
[1 8412094805934371413 8412094805934371413 1] 45152594
[1 5853151758892767402 5853151758892767402 2] 52873902
[1 7333774302736409712 7333774302736409712 1] 3212111
[1 2534080848504833637 2534080848504833637 3] 61666913
[1 452426792638252267 452426792638252267 1] 10311346
[1 1636651290226904642 1636651290226904642 2] 20571717
[1 7332313593179142680 7332313593179142680 1] 23124004
[1 1644736183561893619 1644736183561893619 1] 11251802
[1 973789200653990917 973789200653990917 1] 27814323
[1 4578859820317211203 4578859820317211203 1] 23921144
[1 6522882028041492777 6522882028041492777 1] 30749701
[1 3826047074646187463 3826047074646187463 1] 75768080
[1 5052597226054880269 5052597226054880269 1] 27214958
[1 5473673147457920244 5473673147457920244 1] 17341477
[1 3274168525665820313 3274168525665820313 1] 52877626
[1 2423815736635418286 2423815736635418286 1] 79130635
[1 2024667237626825566 2024667237626825566 1] 67834040
[1 7457640055946008668 7457640055946008668 1] 76752404
[1 2759567550678525695 2759567550678525695 1] 19741639
