**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6358881550198303988 6358881550198303988 1] 142461952
[1 830539103387696557 830539103387696557 1] 141709161
[1 1037188281522677829 1037188281522677829 1] 143294596
[1 3329904371916667980 3329904371916667980 1] 143066516
[1 887217482143545842 887217482143545842 1] 141733823
[1 9161447198408683192 9161447198408683192 1] 143550108
[1 77675868012869460 77675868012869460 3] 146030096
[1 4619768906986207789 4619768906986207789 1] 142460923
[1 5183065502639933642 5183065502639933642 1] 140710412
[1 4592078462031078872 4592078462031078872 1] 144832294
[1 7524218370580816318 7524218370580816318 1] 141436323
[1 40550896614921980 40550896614921980 1] 143316181
[1 4507991751251991033 4507991751251991033 1] 140943160
[1 2943745674016115183 2943745674016115183 1] 144172433
[1 4994256649258671170 4994256649258671170 1] 143508718
[1 2534080848504833637 2534080848504833637 1] 144863847
[1 9033322316931186340 9033322316931186340 1] 143480191
[1 8440570705697865874 8440570705697865874 1] 143128901
[1 6809227911032139483 6809227911032139483 1] 142254046
[1 520355694700881883 520355694700881883 3] 145509007
[1 821897560831024675 821897560831024675 1] 145323103
[1 448738971046511240 448738971046511240 1] 143683427
[1 7083641055908053686 7083641055908053686 1] 147209906
[1 1784343078554472971 1784343078554472971 1] 147536363
[1 6988592591068914289 6988592591068914289 2] 145927916
[1 5517704387860377236 5517704387860377236 1] 144924841
[1 3331129966409385539 3331129966409385539 1] 146874574
[1 2694620975490347335 2694620975490347335 2] 144105931
[1 5738483285774655655 5738483285774655655 2] 144250268
[1 9107100044803245231 9107100044803245231 1] 148601055
[1 2847397965749170361 2847397965749170361 2] 144865387
[1 6219524894227232993 6219524894227232993 1] 144158787
[1 299017200798257185 299017200798257185 1] 144586482
[1 5090690412230748960 5090690412230748960 1] 145841847
[1 7163001192955715120 7163001192955715120 1] 144410989
[1 9039673018049797119 9039673018049797119 1] 150812882
[1 4006701032136859118 4006701032136859118 2] 150980292
[1 8303006673809129321 8303006673809129321 2] 145848233
[1 8948494118479835105 8948494118479835105 1] 144274453
[1 3126063492430942254 3126063492430942254 1] 145780355
[1 4416164380489803148 4416164380489803148 1] 148020927
[1 7417242198367371556 7417242198367371556 2] 146572380
[1 5975060031912998642 5975060031912998642 1] 147199387
[1 9140656563156484244 9140656563156484244 1] 147081093
[1 2075302754729592905 2075302754729592905 1] 150749911
[1 1741518752561721507 1741518752561721507 1] 150210806
[1 6396092073808857316 6396092073808857316 1] 148501642
[1 2697328459904965397 2697328459904965397 1] 148132956
[1 2445597200151824034 2445597200151824034 1] 151716157
[1 8895313812530479376 8895313812530479376 2] 147686459
[1 5612618003968310296 5612618003968310296 1] 152170593
[1 9201054516347805265 9201054516347805265 1] 148727619
[1 1316910468862548730 1316910468862548730 1] 150950615
[1 1112697131771245012 1112697131771245012 1] 152521598
[1 4598677612609441438 4598677612609441438 1] 152618960
[1 2293484174238985569 2293484174238985569 1] 151411805
[1 5158319255098233672 5158319255098233672 1] 152857270
[1 5919402054297792350 5919402054297792350 1] 153964774
[1 7623626577515317157 7623626577515317157 1] 153678715
[1 7226535532866718478 7226535532866718478 1] 154711043
[1 8290420477935558989 8290420477935558989 1] 154329982
[1 8047108103247636484 8047108103247636484 2] 155715128
[1 1617354646853111330 1617354646853111330 3] 155253758
[1 6807183106695362544 6807183106695362544 1] 152429042
[1 7719927038521429096 7719927038521429096 1] 152321050
[1 5176163379549967172 5176163379549967172 2] 154913674
[1 2190705520526414348 2190705520526414348 1] 157651008
[1 2198995162393314789 2198995162393314789 3] 154736065
[1 1274679893475122304 1274679893475122304 1] 159423689
[1 6224901217148171972 6224901217148171972 2] 157732860
[1 2871699088607599468 2871699088607599468 1] 157940572
[1 3270894045819665068 3270894045819665068 1] 157617900
[1 8401736646517406645 8401736646517406645 2] 157267246
[1 4788619936662578573 4788619936662578573 1] 156741131
[1 6995609459367563299 6995609459367563299 2] 159344957
[1 2302148252095421460 2302148252095421460 1] 156723914
[1 4742956790955389606 4742956790955389606 1] 160152710
[1 6793614992034458387 6793614992034458387 1] 156646647
[1 8076977809448368124 8076977809448368124 1] 157856421
[1 8584850086727628660 8584850086727628660 1] 158127131
[1 9039673018049797119 9039673018049797119 1] 161546118
[1 7630961777212479708 7630961777212479708 3] 160342922
[1 904291465786160179 904291465786160179 2] 161882566
[1 1868943560598037790 1868943560598037790 2] 161162647
[1 3790458461428439048 3790458461428439048 2] 163128583
[1 640355413593647557 640355413593647557 1] 160948564
[1 2484143475827320018 2484143475827320018 2] 162085628
[1 4132717838613903033 4132717838613903033 1] 159990969
[1 7649140836058880732 7649140836058880732 2] 161539484
[1 3257334401600066761 3257334401600066761 1] 164360136
[1 111986639409544173 111986639409544173 1] 161893149
[1 5713294720880872032 5713294720880872032 1] 164796088
[1 5992812464163200218 5992812464163200218 2] 163779237
[1 4691797828371083882 4691797828371083882 1] 163283789
[1 8741617002394861795 8741617002394861795 1] 162831572
[1 294687838402359797 294687838402359797 1] 164755909
[1 7337653061311047378 7337653061311047378 1] 165448485
[1 2707865817758435094 2707865817758435094 1] 164223755
[1 9219033274207629755 9219033274207629755 1] 164732916
[1 4952284845271745343 4952284845271745343 2] 163261000
[1 3576199477594337086 3576199477594337086 1] 162851050
[1 3324821484790830987 3324821484790830987 2] 162449516
[1 6470314291050459257 6470314291050459257 2] 161652753
[1 3434165369467136106 3434165369467136106 1] 166301574
[1 851669798651112196 851669798651112196 1] 167307283
[1 3825484426898516968 3825484426898516968 1] 164210284
[1 2442603564934016150 2442603564934016150 1] 164958353
[1 36391787738415092 36391787738415092 1] 164242470
[1 3434849488303912113 3434849488303912113 1] 167782445
[1 5856796586792370676 5856796586792370676 2] 164603632
[1 8506220195601392202 8506220195601392202 1] 164700605
[1 8773717823995883946 8773717823995883946 1] 166358653
[1 6072828013524828789 6072828013524828789 2] 166377820
[1 3824433284295003449 3824433284295003449 1] 169429363
[1 4830545170749636423 4830545170749636423 3] 166869922
[1 3421758158474284125 3421758158474284125 1] 168562195
[1 6947291374327020254 6947291374327020254 1] 167000720
[1 3963780405555593975 3963780405555593975 1] 168042481
[1 7968193515942194725 7968193515942194725 2] 169859872
[1 2450391230438655829 2450391230438655829 1] 166135254
[1 7417242198367371556 7417242198367371556 1] 168404541
[1 2909649256619956781 2909649256619956781 1] 169330164
[1 6228610415177348754 6228610415177348754 1] 166933313
[1 6811714109323336110 6811714109323336110 4] 167548851
[1 1502971356337680685 1502971356337680685 1] 167062941
[1 8017012619189238763 8017012619189238763 1] 169239246
[1 4795837028622053780 4795837028622053780 1] 166840110
[1 5186161376900691777 5186161376900691777 1] 171640575
[1 2094638813362097761 2094638813362097761 1] 166285594
[1 4325101186680591916 4325101186680591916 2] 171521355
[1 5245276472011599839 5245276472011599839 1] 167070549
[1 4530582022053089711 4530582022053089711 1] 167954812
[1 2227581384246786948 2227581384246786948 3] 166991332
[1 7564496488149924340 7564496488149924340 1] 170914308
[1 2809535363734829494 2809535363734829494 1] 172564986
[1 3508073246722791299 3508073246722791299 1] 172782854
[1 2271192231760207592 2271192231760207592 1] 171535355
[1 9046082440148743647 9046082440148743647 1] 172994452
[1 4743184509198493894 4743184509198493894 1] 173204968
[1 6152874959732992993 6152874959732992993 2] 172162168
[1 2993324094092322340 2993324094092322340 2] 173351110
[1 7277227076104048014 7277227076104048014 1] 175438350
[1 6730373148610255018 6730373148610255018 1] 173364939
[1 4997313911052662930 4997313911052662930 1] 172859059
[1 397775662200585519 397775662200585519 2] 175488360
[1 5563637067150146565 5563637067150146565 1] 176038681
[1 1475204830145335073 1475204830145335073 1] 173380805
[1 1087850222039920906 1087850222039920906 1] 175501549
[1 4071506277419104862 4071506277419104862 1] 179424279
[1 6665512425070606581 6665512425070606581 1] 176692719
[1 640355413593647557 640355413593647557 1] 176723347
[1 4594522738215254299 4594522738215254299 1] 178722304
[1 8906018768640312417 8906018768640312417 1] 178232102
[1 1788970880127796568 1788970880127796568 3] 174969637
[1 6957413696790912050 6957413696790912050 1] 174463230
[1 6631718339431367206 6631718339431367206 2] 176159725
[1 6483011165066853247 6483011165066853247 3] 177684508
[1 335335314115479831 335335314115479831 1] 174690554
[1 4227569262134641950 4227569262134641950 2] 173618676
[1 3925945417100087343 3925945417100087343 1] 174980016
[1 8458710659237867155 8458710659237867155 1] 179180327
[1 8084824413670812840 8084824413670812840 1] 181772987
[1 6068184192940086614 6068184192940086614 1] 175972727
[1 7241489117792798694 7241489117792798694 1] 177370541
[1 8032569891546678670 8032569891546678670 1] 180148601
[1 7377340775256829599 7377340775256829599 1] 177811291
[1 4511199513148043395 4511199513148043395 1] 177845026
[1 1435050948583479710 1435050948583479710 1] 177303814
[1 9194976347771214271 9194976347771214271 1] 177836966
[1 2431618116057537903 2431618116057537903 1] 179165083
[1 6664489265182880232 6664489265182880232 1] 178605542
[1 5199495732534580065 5199495732534580065 2] 178746418
[1 8340116489571888788 8340116489571888788 2] 177155957
[1 1788970880127796568 1788970880127796568 2] 176299980
[1 1755366071220915218 1755366071220915218 1] 177877067
[1 1101469944520475773 1101469944520475773 1] 179205257
[1 5113499230984379106 5113499230984379106 1] 180273722
[1 2110101052609698469 2110101052609698469 1] 178588760
[1 4443974152270383595 4443974152270383595 1] 182037077
[1 7107051289078133239 7107051289078133239 1] 181646368
[1 3434849488303912113 3434849488303912113 1] 181512853
[1 4217357276428323898 4217357276428323898 1] 180947817
[1 1280124495922782730 1280124495922782730 1] 180776288
[1 7390105226064458949 7390105226064458949 1] 182848390
[1 522771583532745202 522771583532745202 1] 179954176
[1 8028870500415380036 8028870500415380036 1] 181689074
[1 3191879811847961687 3191879811847961687 1] 184304479
[1 4749316374256942570 4749316374256942570 1] 184007101
[1 1891706170930203214 1891706170930203214 1] 184357417
[1 29921079214527624 29921079214527624 1] 185230565
[1 8640210470192764451 8640210470192764451 1] 185255152
[1 3097278557190691989 3097278557190691989 1] 185544210
[1 5411303764493347890 5411303764493347890 1] 185734591
[1 342269858167412945 342269858167412945 1] 186983228
[1 2377509707148864449 2377509707148864449 1] 186462994
[1 3479178647540675 3479178647540675 1] 186275603
[1 1031282830930033232 1031282830930033232 1] 189430951
[1 6196590636962350505 6196590636962350505 1] 187502785
[1 1526840581271052831 1526840581271052831 1] 186939460
[1 6274974923113311076 6274974923113311076 1] 185896694
[1 2808983842458694074 2808983842458694074 1] 186216042
[1 1384614520731180734 1384614520731180734 1] 185250171
[1 3204742740500971566 3204742740500971566 1] 190084276
[1 5853151758892767402 5853151758892767402 2] 189781774
[1 3150139727457025782 3150139727457025782 1] 186224850
[1 7110941327427811963 7110941327427811963 1] 187810072
[1 544256298015280032 544256298015280032 1] 187253992
[1 7658757590570725030 7658757590570725030 1] 186242424
[1 2899810306460920575 2899810306460920575 1] 190934980
[1 5906270221093333439 5906270221093333439 1] 189417886
[1 5034597417796308126 5034597417796308126 1] 189115314
[1 2892344747450290907 2892344747450290907 1] 187982372
[1 6730373148610255018 6730373148610255018 1] 188058458
[1 2349168767032572131 2349168767032572131 2] 187319093
[1 4629243587587520901 4629243587587520901 2] 188368248
[1 2261283686539655435 2261283686539655435 1] 189640679
[1 7192606909766198139 7192606909766198139 1] 188153945
[1 4325101186680591916 4325101186680591916 1] 191528473
[1 6130285853796231840 6130285853796231840 1] 189663959
[1 1103184697999477454 1103184697999477454 1] 189349483
[1 3799277657268820569 3799277657268820569 1] 188897766
[1 4321660811287381586 4321660811287381586 1] 190597929
[1 996947168923568489 996947168923568489 1] 189188621
[1 4249848043533123569 4249848043533123569 1] 191419463
[1 4788619936662578573 4788619936662578573 2] 189517118
[1 2970014924169315384 2970014924169315384 1] 189008916
[1 1076864890040550205 1076864890040550205 1] 191751046
[1 6455857719130801806 6455857719130801806 1] 188658386
[1 5446332916249218764 5446332916249218764 1] 190310668
[1 2955393273870831624 2955393273870831624 1] 193583440
[1 299017200798257185 299017200798257185 1] 189572139
[1 1318756815940272096 1318756815940272096 1] 190552246
[1 5193715218062818873 5193715218062818873 1] 193756359
[1 7209400215156338394 7209400215156338394 1] 192660923
[1 2580159281624250760 2580159281624250760 1] 190309186
[1 2721165734662378746 2721165734662378746 1] 189669684
[1 2999644334239640793 2999644334239640793 2] 188797328
[1 6100835306159057494 6100835306159057494 1] 190299588
[1 6285138670550594995 6285138670550594995 4] 193987824
[1 1543887898850393429 1543887898850393429 1] 193510039
[1 4884312087414945802 4884312087414945802 1] 194128930
[1 3259398954369100601 3259398954369100601 1] 192802671
[1 1355927245067212915 1355927245067212915 2] 194595766
[1 205092897351358335 205092897351358335 1] 195826074
[1 8093115015659133524 8093115015659133524 2] 193203173
[1 6656343472579607478 6656343472579607478 2] 192978495
[1 1543887898850393429 1543887898850393429 2] 196413149
[1 8240847966224240904 8240847966224240904 4] 197874202
[1 3638987859048879190 3638987859048879190 2] 197238378
[1 7479179471758237266 7479179471758237266 2] 195923478
[1 8443839295280963671 8443839295280963671 1] 197901226
[1 7471001823972926267 7471001823972926267 1] 199249292
[1 1351868917145964750 1351868917145964750 2] 196408434
[1 3512206256895430227 3512206256895430227 1] 201276520
[1 3567851492689153317 3567851492689153317 1] 200749434
[1 6447852017377275726 6447852017377275726 1] 199881543
[1 8026650620572383166 8026650620572383166 2] 201063869
[1 4894883565925257654 4894883565925257654 3] 202605032
[1 2148273021368384936 2148273021368384936 1] 199124372
[1 2024836284654747918 2024836284654747918 1] 198594136
[1 3671417039687995345 3671417039687995345 1] 201127362
[1 9135044734059595341 9135044734059595341 1] 201728058
[1 2770034098790348649 2770034098790348649 1] 197869810
[1 3092431326763449930 3092431326763449930 1] 197871600
[1 1561395186801141250 1561395186801141250 1] 200422921
[1 4788619936662578573 4788619936662578573 2] 198140455
[1 1470276991619237361 1470276991619237361 1] 198204556
[1 313887476461460768 313887476461460768 1] 197289084
[1 1533295328824227943 1533295328824227943 1] 203469129
[1 441997988737918106 441997988737918106 1] 196499296
[1 3329904371916667980 3329904371916667980 1] 201676114
[1 9054510321871423520 9054510321871423520 1] 201348305
[1 4255679778955804022 4255679778955804022 1] 200661941
[1 9208144561312451779 9208144561312451779 1] 199665616
[1 4443974152270383595 4443974152270383595 2] 203291051
[1 6289361022868453119 6289361022868453119 1] 201936249
[1 7142060684707465094 7142060684707465094 5] 203612086
[1 5949534324275918437 5949534324275918437 1] 204055685
[1 2024667237626825566 2024667237626825566 1] 203642682
[1 7692566739954787498 7692566739954787498 2] 203354754
[1 2522091130113617153 2522091130113617153 2] 204728699
[1 7491207591073272784 7491207591073272784 1] 204580851
[1 6657869938086483637 6657869938086483637 2] 205427452
[1 5795587854105836164 5795587854105836164 1] 204562029
[1 9029650295912746411 9029650295912746411 3] 205904897
[1 8702737910597480321 8702737910597480321 3] 205070268
[1 4830545170749636423 4830545170749636423 1] 206093583
[1 4749316374256942570 4749316374256942570 3] 206888347
[1 4480894472439410185 4480894472439410185 1] 204671520
[1 2866363065180531563 2866363065180531563 1] 206273151
[1 8873060980422328652 8873060980422328652 1] 207700785
[1 4469429427811302672 4469429427811302672 1] 205341051
[1 8654406042291574900 8654406042291574900 1] 209618842
[1 4675130670665756250 4675130670665756250 1] 208616939
[1 2862858582542621863 2862858582542621863 1] 208895616
[1 4163859357572880609 4163859357572880609 1] 208519715
[1 7487768116801655111 7487768116801655111 1] 209984447
[1 3426024833813245083 3426024833813245083 1] 211647982
[1 4796486870859907895 4796486870859907895 1] 212669327
[1 5112049242184726081 5112049242184726081 2] 212797468
[1 2001108203458120483 2001108203458120483 1] 212377160
[1 3826047074646187463 3826047074646187463 1] 213364024
[1 543933806449348227 543933806449348227 1] 212977996
[1 6424814108191600369 6424814108191600369 1] 212775490
[1 8897896378948097619 8897896378948097619 1] 215352434
[1 4515549523596162363 4515549523596162363 1] 216325041
[1 8231282189211272819 8231282189211272819 1] 216404451
[1 2640347823228895906 2640347823228895906 1] 216582793
[1 4523787052968420323 4523787052968420323 1] 216490114
[1 4972460922610554802 4972460922610554802 1] 214132568
[1 1173467469406603450 1173467469406603450 1] 215939701
[1 1079362370370332398 1079362370370332398 3] 215733237
[1 8047108103247636484 8047108103247636484 2] 219341710
[1 5150142070296594151 5150142070296594151 2] 220033142
[1 618802778769993648 618802778769993648 1] 220427746
[1 4796095520997779087 4796095520997779087 1] 218122125
[1 5699295974466790079 5699295974466790079 1] 220567918
[1 3430525619473413775 3430525619473413775 1] 219736429
[1 6638503278368361152 6638503278368361152 1] 220949240
[1 629131594698002174 629131594698002174 1] 219581956
[1 5616340052630965895 5616340052630965895 2] 218983499
[1 4611557402950467221 4611557402950467221 3] 217067614
[1 4339721732549236829 4339721732549236829 2] 221598916
[1 2362446847867864768 2362446847867864768 1] 222758093
[1 8085813531550349624 8085813531550349624 3] 222865554
[1 4592078462031078872 4592078462031078872 4] 221977165
[1 7356680033710609360 7356680033710609360 1] 222618151
[1 8008634270901472590 8008634270901472590 1] 221417300
[1 7826093798749016785 7826093798749016785 2] 224021828
[1 8765470082552194640 8765470082552194640 1] 222255354
[1 1076864890040550205 1076864890040550205 1] 223972193
[1 8543071349802710742 8543071349802710742 1] 222417503
[1 6664489265182880232 6664489265182880232 1] 223675368
[1 2217930930851837941 2217930930851837941 1] 225736255
[1 8093887035999685548 8093887035999685548 1] 226085318
[1 4908218422316439244 4908218422316439244 1] 227035685
[1 7979013734345743206 7979013734345743206 1] 224178758
[1 3853074717062409413 3853074717062409413 1] 223817912
[1 7389112309294576947 7389112309294576947 1] 223837164
[1 8575335269814024229 8575335269814024229 2] 227213280
[1 4908218422316439244 4908218422316439244 2] 228954521
[1 8704891338438740358 8704891338438740358 1] 229110466
[1 4210999715183112475 4210999715183112475 1] 228676092
[1 888600872357123427 888600872357123427 1] 229740218
[1 3638987859048879190 3638987859048879190 2] 229401883
[1 4949565539873577961 4949565539873577961 1] 229599032
[1 4916865565911048368 4916865565911048368 1] 228567346
[1 5240987677900084019 5240987677900084019 1] 230354031
[1 3160434451137776463 3160434451137776463 1] 228986114
[1 7630961777212479708 7630961777212479708 1] 232294740
[1 1845369873318132360 1845369873318132360 2] 231957676
[1 504767463634787139 504767463634787139 1] 232904466
[1 4530494524458601054 4530494524458601054 1] 230227103
[1 8367387491580074735 8367387491580074735 3] 231588768
[1 2546955906569502745 2546955906569502745 1] 229942855
[1 1470276991619237361 1470276991619237361 1] 228880728
[1 150676727232380925 150676727232380925 1] 228822723
[1 6178371375500764752 6178371375500764752 1] 230605743
[1 2136068769179469866 2136068769179469866 1] 230122328
[1 7117684460415077004 7117684460415077004 3] 235345294
[1 2992910557451035901 2992910557451035901 1] 233733905
[1 2227581384246786948 2227581384246786948 2] 230183397
[1 6090211473226457813 6090211473226457813 1] 232614679
[1 9098173509661804447 9098173509661804447 1] 233674875
[1 4520880928168463360 4520880928168463360 1] 232491844
[1 2302148252095421460 2302148252095421460 1] 232032394
[1 9171125366231070554 9171125366231070554 1] 234703646
[1 3724837944139524268 3724837944139524268 1] 234676455
[1 5176163379549967172 5176163379549967172 1] 234025444
[1 9029650295912746411 9029650295912746411 1] 236467973
[1 7330808029863646866 7330808029863646866 1] 234886283
[1 5610218586101541095 5610218586101541095 2] 237210124
[1 6970694805512411920 6970694805512411920 1] 236033766
[1 1965014802360768919 1965014802360768919 1] 234899917
[1 4610669237098947659 4610669237098947659 1] 236536760
[1 3556233179620876426 3556233179620876426 1] 237206015
[1 7294086201375686215 7294086201375686215 1] 234815149
[1 2041583049155452133 2041583049155452133 1] 234567196
[1 1029583169355277764 1029583169355277764 1] 236635932
[1 4819324770401948036 4819324770401948036 1] 237357888
[1 4431030876915149588 4431030876915149588 2] 236317232
[1 361658237811842027 361658237811842027 1] 235094072
[1 2705165636564318948 2705165636564318948 2] 237055940
[1 2288986487371808379 2288986487371808379 1] 236228469
[1 6280286058229513321 6280286058229513321 1] 239101314
[1 3637227036647983196 3637227036647983196 1] 238650139
[1 4163486218288176282 4163486218288176282 1] 236633879
[1 2082760966161743724 2082760966161743724 1] 235464727
[1 9109751937899850269 9109751937899850269 2] 238711365
[1 7484192866421266412 7484192866421266412 1] 238628824
[1 4260911207811803871 4260911207811803871 2] 239202665
[1 3514672766141327913 3514672766141327913 1] 241230153
[1 512159200461975067 512159200461975067 1] 238902241
[1 1956709486075935182 1956709486075935182 1] 237389326
[1 840963952609968717 840963952609968717 1] 238597613
[1 4026167667492247132 4026167667492247132 1] 239436910
[1 4901815711957342484 4901815711957342484 2] 236263717
[1 6682847433855977550 6682847433855977550 2] 235818112
[1 1956709486075935182 1956709486075935182 1] 237029457
[1 8906018768640312417 8906018768640312417 2] 242987056
[1 2770034098790348649 2770034098790348649 3] 238527732
[1 7412403406067617037 7412403406067617037 1] 240657086
[1 8360568861594232201 8360568861594232201 2] 243509478
[1 8404504272670065355 8404504272670065355 1] 240738601
[1 5163251913995569150 5163251913995569150 1] 241072207
[1 1802986868350068077 1802986868350068077 1] 239953228
[1 2038581592236558028 2038581592236558028 1] 241580116
[1 1202761757499872340 1202761757499872340 1] 243091950
[1 5665576757820389230 5665576757820389230 1] 244676822
[1 8455195263275329777 8455195263275329777 1] 242006360
[1 7049035082461337637 7049035082461337637 1] 243292189
[1 4464995194342796162 4464995194342796162 2] 244148213
[1 8176547056598315915 8176547056598315915 1] 243877400
[1 2763285430616506303 2763285430616506303 1] 244695185
[1 5730387165405827269 5730387165405827269 1] 247173882
[1 93132523453332553 93132523453332553 1] 244884110
[1 1789268876262328778 1789268876262328778 1] 247122646
[1 3556701246172642127 3556701246172642127 1] 245322494
[1 2442603564934016150 2442603564934016150 1] 247124319
[1 8951147021172630106 8951147021172630106 1] 249321200
[1 3933515308631745651 3933515308631745651 1] 247037468
[1 2583917980235004229 2583917980235004229 1] 248440482
[1 1170736785469112209 1170736785469112209 2] 247352864
[1 915427633219461400 915427633219461400 1] 249011318
[1 4395173901170892900 4395173901170892900 1] 249087384
[1 1566374045693788310 1566374045693788310 1] 249944552
[1 7703723604287054865 7703723604287054865 1] 251293650
[1 5176237346285668561 5176237346285668561 2] 250456779
[1 1016212156358144803 1016212156358144803 1] 252070345
[1 5777735250556582592 5777735250556582592 1] 250413178
[1 5730387165405827269 5730387165405827269 1] 253121160
[1 1304777749071274024 1304777749071274024 1] 252163466
[1 2960838726459999840 2960838726459999840 2] 252581835
[1 144573006434803742 144573006434803742 1] 254760643
[1 8717420757673826743 8717420757673826743 1] 254005600
[1 3639492139313363097 3639492139313363097 1] 255857769
[1 5677371386359276922 5677371386359276922 1] 255298766
[1 2816566736651550732 2816566736651550732 1] 255822179
[1 1870497901400749275 1870497901400749275 1] 255035654
[1 3295699291128281332 3295699291128281332 2] 254008471
[1 186787772154440563 186787772154440563 1] 256221414
[1 3004671779203231137 3004671779203231137 1] 257035121
[1 2589443437537272640 2589443437537272640 1] 256353650
[1 4275472916801887706 4275472916801887706 1] 258171948
[1 4259519265539443097 4259519265539443097 1] 255504956
[1 7623626577515317157 7623626577515317157 1] 256341374
[1 8217084621634841283 8217084621634841283 1] 255884848
[1 4875544784048692535 4875544784048692535 1] 259955195
[1 999954815160071186 999954815160071186 2] 257712414
[1 6683134568375248153 6683134568375248153 1] 258115208
[1 3654003055741447428 3654003055741447428 2] 256486141
[1 5563637067150146565 5563637067150146565 1] 260622139
[1 4566924231585898842 4566924231585898842 1] 258421825
[1 8676767077441540935 8676767077441540935 1] 257862501
[1 1724557532114747121 1724557532114747121 1] 261044161
[1 2554463751533396512 2554463751533396512 3] 261552568
[1 5389648916750988086 5389648916750988086 1] 261539875
[1 3918068009093923098 3918068009093923098 2] 260033957
[1 5849526723783283818 5849526723783283818 1] 262759240
[1 2224468360661323251 2224468360661323251 2] 262784623
[1 5368105687570560299 5368105687570560299 1] 263732116
[1 7205126223695375828 7205126223695375828 1] 262910447
[1 7424797682349399360 7424797682349399360 1] 264471894
[1 3601876848638851362 3601876848638851362 1] 265918121

Prio stats: 779 171 40 7 3 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 170202971
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 5016514
[1 734592446513182065 734592446513182065 2] 4642396
[1 144573006434803742 144573006434803742 1] 6212481
[1 2362446847867864768 2362446847867864768 1] 5618376
[1 2793302479550237922 2793302479550237922 1] 5720246
[1 7579227685816234595 7579227685816234595 3] 7657383
[1 4402948556259363451 4402948556259363451 1] 8517875
[1 734592446513182065 734592446513182065 2] 7909370
[1 775798024421069700 775798024421069700 1] 6550127
[1 1511323233739817806 1511323233739817806 1] 9079024
[1 734592446513182065 734592446513182065 1] 9754142
[1 4325101186680591916 4325101186680591916 1] 12006813
[1 2362446847867864768 2362446847867864768 1] 11070723
[1 194901708358462687 194901708358462687 1] 10761239
[1 7413609510133063015 7413609510133063015 1] 10211483
[1 4539981729959298355 4539981729959298355 1] 11426807
[1 2362446847867864768 2362446847867864768 1] 13214682
[1 8813438948783652661 8813438948783652661 1] 15063694
[1 6481588027008507250 6481588027008507250 1] 12079595
[1 65281072076987413 65281072076987413 1] 15114403
[1 2423815736635418286 2423815736635418286 1] 14684146
[1 6427445919344566720 6427445919344566720 1] 16855224
[1 5546712864438187884 5546712864438187884 2] 14994274
[1 1504946346371376639 1504946346371376639 2] 15166538
[1 3826047074646187463 3826047074646187463 1] 17351090
[1 2423815736635418286 2423815736635418286 1] 17526590
[1 3118897387058355560 3118897387058355560 2] 17928869
[1 9063614686281648555 9063614686281648555 1] 18990260
[1 7457640055946008668 7457640055946008668 1] 19174687
[1 6224901217148171972 6224901217148171972 1] 20032662
[1 2404287123253513670 2404287123253513670 1] 19417988
[1 7120628415427462898 7120628415427462898 1] 22272697
[1 2534080848504833637 2534080848504833637 3] 21681836
[1 6184224123268371659 6184224123268371659 5] 21918082
[1 65281072076987413 65281072076987413 1] 23933096
[1 4881638827078685502 4881638827078685502 2] 21675125
[1 7056397236067230492 7056397236067230492 3] 22742718
[1 5082294164254468326 5082294164254468326 1] 26148985
[1 4475106793237928676 4475106793237928676 1] 23389914
[1 3604631005327317358 3604631005327317358 1] 25779338
[1 8813438948783652661 8813438948783652661 1] 26788058
[1 3152585022778420104 3152585022778420104 3] 26339264
[1 2024667237626825566 2024667237626825566 1] 26587098
[1 5853151758892767402 5853151758892767402 2] 26447304
[1 1755710550109762647 1755710550109762647 1] 27333234
[1 543933806449348227 543933806449348227 3] 26622506
[1 2362446847867864768 2362446847867864768 1] 29052529
[1 6481617086072149703 6481617086072149703 1] 27122056
[1 6224901217148171972 6224901217148171972 1] 30616190
[1 1867263731343969693 1867263731343969693 1] 27753866
[1 8469120784247382523 8469120784247382523 2] 27487274
[1 194901708358462687 194901708358462687 1] 29627785
[1 3826047074646187463 3826047074646187463 1] 31790210
[1 8412094805934371413 8412094805934371413 1] 28666514
[1 4238356272867122178 4238356272867122178 1] 27778090
[1 3322115445419574041 3322115445419574041 1] 28402158
[1 3990301012644747093 3990301012644747093 1] 30936940
[1 4568262719152854072 4568262719152854072 1] 32359414
[1 6677788738934613478 6677788738934613478 1] 31525934
[1 2034601758941119156 2034601758941119156 1] 29084378
[1 188298230885325765 188298230885325765 1] 31416768
[1 5546712864438187884 5546712864438187884 1] 31402965
[1 2041583049155452133 2041583049155452133 1] 30019794
[1 6488079815406579091 6488079815406579091 2] 33178239
[1 6149652210555691411 6149652210555691411 1] 29039301
[1 3274168525665820313 3274168525665820313 1] 31829316
[1 7192606909766198139 7192606909766198139 2] 30700600
[1 4387800982861812278 4387800982861812278 1] 29136213
[1 299017200798257185 299017200798257185 1] 29696014
