**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 1000
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 114731517879473285 114731517879473285 1] 68960247
[1 9206708276866083935 9206708276866083935 2] 68843406
[1 2892344747450290907 2892344747450290907 2] 68848292
[1 3999027687443862316 3999027687443862316 1] 69215811
[1 3825484426898516968 3825484426898516968 1] 605
[1 6053689969702917488 6053689969702917488 2] 69766624
[1 5002909332971130537 5002909332971130537 1] 70266637
[1 2352644758032537287 2352644758032537287 2] 69074972
[1 1685563950115180163 1685563950115180163 1] 69511925
[1 775919486064258133 775919486064258133 1] 69974710
[1 3656709039709947928 3656709039709947928 1] 70457962
[1 4830545170749636423 4830545170749636423 3] 560
[1 6358881550198303988 6358881550198303988 1] 70379427
[1 4598677612609441438 4598677612609441438 1] 70078283
[1 77675868012869460 77675868012869460 3] 69625685
[1 7417242198367371556 7417242198367371556 1] 598
[1 1037188281522677829 1037188281522677829 1] 70612123
[1 3329904371916667980 3329904371916667980 1] 70080830
[1 9161447198408683192 9161447198408683192 1] 69312585
[1 2450391230438655829 2450391230438655829 1] 534
[1 887217482143545842 887217482143545842 1] 69179784
[1 4325101186680591916 4325101186680591916 2] 518
[1 4619768906986207789 4619768906986207789 1] 69865430
[1 40550896614921980 40550896614921980 1] 70869077
[1 2943745674016115183 2943745674016115183 1] 71531989
[1 5183065502639933642 5183065502639933642 1] 70979862
[1 7564496488149924340 7564496488149924340 1] 1053
[1 7524218370580816318 7524218370580816318 1] 71669866
[1 4994256649258671170 4994256649258671170 1] 70372045
[1 9033322316931186340 9033322316931186340 1] 70107045
[1 520355694700881883 520355694700881883 3] 69450674
[1 2227581384246786948 2227581384246786948 3] 614
[1 7083641055908053686 7083641055908053686 1] 69962926
[1 821897560831024675 821897560831024675 1] 70118538
[1 6809227911032139483 6809227911032139483 1] 71001077
[1 1784343078554472971 1784343078554472971 1] 71101736
[1 9107100044803245231 9107100044803245231 1] 70386416
[1 448738971046511240 448738971046511240 1] 72159470
[1 3331129966409385539 3331129966409385539 1] 72088584
[1 6988592591068914289 6988592591068914289 2] 72776439
[1 9039673018049797119 9039673018049797119 1] 73298559
[1 5517704387860377236 5517704387860377236 1] 72916423
[1 640355413593647557 640355413593647557 1] 485
[1 4006701032136859118 4006701032136859118 2] 73984383
[1 2694620975490347335 2694620975490347335 2] 73639969
[1 5738483285774655655 5738483285774655655 2] 73805179
[1 2847397965749170361 2847397965749170361 2] 74493118
[1 5090690412230748960 5090690412230748960 1] 74758159
[1 6219524894227232993 6219524894227232993 1] 74658084
[1 4416164380489803148 4416164380489803148 1] 74131284
[1 7163001192955715120 7163001192955715120 1] 74464374
[1 8303006673809129321 8303006673809129321 2] 74108071
[1 3126063492430942254 3126063492430942254 1] 73922610
[1 6068184192940086614 6068184192940086614 1] 494
[1 2075302754729592905 2075302754729592905 1] 74859183
[1 8948494118479835105 8948494118479835105 1] 74490937
[1 1741518752561721507 1741518752561721507 1] 74888450
[1 5975060031912998642 5975060031912998642 1] 74951250
[1 2445597200151824034 2445597200151824034 1] 76067033
[1 9140656563156484244 9140656563156484244 1] 76494364
[1 6396092073808857316 6396092073808857316 1] 76179330
[1 5612618003968310296 5612618003968310296 1] 76683779
[1 7107051289078133239 7107051289078133239 1] 1512
[1 2697328459904965397 2697328459904965397 1] 77653810
[1 1112697131771245012 1112697131771245012 1] 77834718
[1 1316910468862548730 1316910468862548730 1] 77686884
[1 8895313812530479376 8895313812530479376 2] 77258514
[1 4598677612609441438 4598677612609441438 1] 76974735
[1 9201054516347805265 9201054516347805265 1] 76527689
[1 5919402054297792350 5919402054297792350 1] 77068310
[1 5158319255098233672 5158319255098233672 1] 77847176
[1 7226535532866718478 7226535532866718478 1] 78253546
[1 7623626577515317157 7623626577515317157 1] 77791724
[1 8047108103247636484 8047108103247636484 2] 77405005
[1 1617354646853111330 1617354646853111330 3] 76835117
[1 8290420477935558989 8290420477935558989 1] 77046130
[1 2190705520526414348 2190705520526414348 1] 76970959
[1 1274679893475122304 1274679893475122304 1] 77830432
[1 6807183106695362544 6807183106695362544 1] 77420098
[1 7719927038521429096 7719927038521429096 1] 77317077
[1 3479178647540675 3479178647540675 1] 1063
[1 2871699088607599468 2871699088607599468 1] 77507674
[1 6995609459367563299 6995609459367563299 2] 76549863
[1 8401736646517406645 8401736646517406645 2] 76274370
[1 5853151758892767402 5853151758892767402 2] 613
[1 4742956790955389606 4742956790955389606 1] 75807374
[1 9039673018049797119 9039673018049797119 1] 75682942
[1 2899810306460920575 2899810306460920575 1] 619
[1 2302148252095421460 2302148252095421460 1] 76292716
[1 7110941327427811963 7110941327427811963 1] 649
[1 7630961777212479708 7630961777212479708 3] 76477217
[1 6793614992034458387 6793614992034458387 1] 76006099
[1 8584850086727628660 8584850086727628660 1] 75695317
[1 904291465786160179 904291465786160179 2] 75652553
[1 3790458461428439048 3790458461428439048 2] 75228482
[1 1868943560598037790 1868943560598037790 2] 74845327
[1 2892344747450290907 2892344747450290907 1] 495
[1 3257334401600066761 3257334401600066761 1] 75748229
[1 4325101186680591916 4325101186680591916 1] 649
[1 7649140836058880732 7649140836058880732 2] 75289908
[1 5713294720880872032 5713294720880872032 1] 76277238
[1 4132717838613903033 4132717838613903033 1] 75961331
[1 7192606909766198139 7192606909766198139 1] 656
[1 6130285853796231840 6130285853796231840 1] 642
[1 5992812464163200218 5992812464163200218 2] 76299340
[1 111986639409544173 111986639409544173 1] 76681009
[1 7337653061311047378 7337653061311047378 1] 76649421
[1 294687838402359797 294687838402359797 1] 76575434
[1 8741617002394861795 8741617002394861795 1] 75466598
[1 9219033274207629755 9219033274207629755 1] 75677289
[1 3434165369467136106 3434165369467136106 1] 76076410
[1 4788619936662578573 4788619936662578573 2] 494
[1 4952284845271745343 4952284845271745343 2] 75176044
[1 3576199477594337086 3576199477594337086 1] 75099736
[1 3324821484790830987 3324821484790830987 2] 74903081
[1 3434849488303912113 3434849488303912113 1] 75323255
[1 6470314291050459257 6470314291050459257 2] 75131360
[1 2442603564934016150 2442603564934016150 1] 75000814
[1 7209400215156338394 7209400215156338394 1] 711
[1 299017200798257185 299017200798257185 1] 1045
[1 3824433284295003449 3824433284295003449 1] 75358910
[1 36391787738415092 36391787738415092 1] 75897962
[1 5856796586792370676 5856796586792370676 2] 75572614
[1 8773717823995883946 8773717823995883946 1] 76549209
[1 6072828013524828789 6072828013524828789 2] 76044232
[1 8506220195601392202 8506220195601392202 1] 75702873
[1 3421758158474284125 3421758158474284125 1] 76175836
[1 7968193515942194725 7968193515942194725 2] 76252745
[1 1355927245067212915 1355927245067212915 2] 606
[1 6947291374327020254 6947291374327020254 1] 76288718
[1 3963780405555593975 3963780405555593975 1] 76366736
[1 2909649256619956781 2909649256619956781 1] 75740320
[1 5186161376900691777 5186161376900691777 1] 75519793
[1 8017012619189238763 8017012619189238763 1] 74148667
[1 6228610415177348754 6228610415177348754 1] 74144095
[1 6811714109323336110 6811714109323336110 4] 74655507
[1 1502971356337680685 1502971356337680685 1] 74161400
[1 4795837028622053780 4795837028622053780 1] 73938842
[1 2809535363734829494 2809535363734829494 1] 74647435
[1 2094638813362097761 2094638813362097761 1] 74691041
[1 4530582022053089711 4530582022053089711 1] 74624312
[1 5245276472011599839 5245276472011599839 1] 75604201
[1 3508073246722791299 3508073246722791299 1] 76080895
[1 9046082440148743647 9046082440148743647 1] 76358649
[1 3329904371916667980 3329904371916667980 1] 621
[1 4743184509198493894 4743184509198493894 1] 76655276
[1 2271192231760207592 2271192231760207592 1] 77163555
[1 4788619936662578573 4788619936662578573 2] 605
[1 6152874959732992993 6152874959732992993 2] 77107638
[1 9054510321871423520 9054510321871423520 1] 505
[1 7277227076104048014 7277227076104048014 1] 78116895
[1 2993324094092322340 2993324094092322340 2] 79066150
[1 7142060684707465094 7142060684707465094 5] 639
[1 397775662200585519 397775662200585519 2] 80093635
[1 5563637067150146565 5563637067150146565 1] 80220748
[1 2024667237626825566 2024667237626825566 1] 507
[1 6730373148610255018 6730373148610255018 1] 81188420
[1 4071506277419104862 4071506277419104862 1] 82072872
[1 4997313911052662930 4997313911052662930 1] 82109494
[1 1087850222039920906 1087850222039920906 1] 82941519
[1 4830545170749636423 4830545170749636423 1] 620
[1 8702737910597480321 8702737910597480321 3] 1036
[1 1475204830145335073 1475204830145335073 1] 83764302
[1 4594522738215254299 4594522738215254299 1] 83983912
[1 8906018768640312417 8906018768640312417 1] 83988785
[1 6665512425070606581 6665512425070606581 1] 85021158
[1 6483011165066853247 6483011165066853247 3] 84268868
[1 8084824413670812840 8084824413670812840 1] 84741418
[1 6631718339431367206 6631718339431367206 2] 85156586
[1 1788970880127796568 1788970880127796568 3] 84916954
[1 6957413696790912050 6957413696790912050 1] 84405620
[1 8458710659237867155 8458710659237867155 1] 83966465
[1 4796486870859907895 4796486870859907895 1] 692
[1 4163859357572880609 4163859357572880609 1] 1028268
[1 335335314115479831 335335314115479831 1] 84261338
[1 8032569891546678670 8032569891546678670 1] 84933080
[1 4227569262134641950 4227569262134641950 2] 84451925
[1 3826047074646187463 3826047074646187463 1] 1018499
[1 3925945417100087343 3925945417100087343 1] 84028578
[1 543933806449348227 543933806449348227 1] 615
[1 7241489117792798694 7241489117792798694 1] 84664504
[1 4515549523596162363 4515549523596162363 1] 484
[1 7377340775256829599 7377340775256829599 1] 84368251
[1 8231282189211272819 8231282189211272819 1] 499
[1 4511199513148043395 4511199513148043395 1] 84932974
[1 1435050948583479710 1435050948583479710 1] 84825715
[1 2431618116057537903 2431618116057537903 1] 84469323
[1 8047108103247636484 8047108103247636484 2] 510
[1 9194976347771214271 9194976347771214271 1] 84536716
[1 5150142070296594151 5150142070296594151 2] 1022
[1 6664489265182880232 6664489265182880232 1] 85352054
[1 5199495732534580065 5199495732534580065 2] 85083641
[1 5113499230984379106 5113499230984379106 1] 85262312
[1 1101469944520475773 1101469944520475773 1] 85963886
[1 8340116489571888788 8340116489571888788 2] 86257946
[1 1755366071220915218 1755366071220915218 1] 87149337
[1 1788970880127796568 1788970880127796568 2] 86881554
[1 2362446847867864768 2362446847867864768 1] 499
[1 4443974152270383595 4443974152270383595 1] 87653538
[1 8085813531550349624 8085813531550349624 3] 533
[1 2110101052609698469 2110101052609698469 1] 87646082
[1 4592078462031078872 4592078462031078872 4] 649
[1 3434849488303912113 3434849488303912113 1] 87975229
[1 7390105226064458949 7390105226064458949 1] 87610032
[1 4217357276428323898 4217357276428323898 1] 87199624
[1 1280124495922782730 1280124495922782730 1] 86981727
[1 3191879811847961687 3191879811847961687 1] 88038554
[1 4749316374256942570 4749316374256942570 1] 88799270
[1 6664489265182880232 6664489265182880232 1] 560
[1 522771583532745202 522771583532745202 1] 89114066
[1 1891706170930203214 1891706170930203214 1] 90041830
[1 8028870500415380036 8028870500415380036 1] 90636016
[1 29921079214527624 29921079214527624 1] 90620624
[1 7389112309294576947 7389112309294576947 1] 601
[1 8640210470192764451 8640210470192764451 1] 91090014
[1 342269858167412945 342269858167412945 1] 91816314
[1 3097278557190691989 3097278557190691989 1] 91820597
[1 5411303764493347890 5411303764493347890 1] 92208806
[1 7630961777212479708 7630961777212479708 1] 544
[1 1031282830930033232 1031282830930033232 1] 92758962
[1 2377509707148864449 2377509707148864449 1] 93006976
[1 3204742740500971566 3204742740500971566 1] 93078704
[1 6196590636962350505 6196590636962350505 1] 93321969
[1 1526840581271052831 1526840581271052831 1] 93194699
[1 6274974923113311076 6274974923113311076 1] 92179277
[1 2808983842458694074 2808983842458694074 1] 92566538
[1 1384614520731180734 1384614520731180734 1] 91588709
[1 544256298015280032 544256298015280032 1] 91194691
[1 3150139727457025782 3150139727457025782 1] 91228026
[1 5906270221093333439 5906270221093333439 1] 91045556
[1 5034597417796308126 5034597417796308126 1] 90664376
[1 7658757590570725030 7658757590570725030 1] 91444717
[1 2227581384246786948 2227581384246786948 2] 622
[1 6730373148610255018 6730373148610255018 1] 91268452
[1 2261283686539655435 2261283686539655435 1] 90692335
[1 4629243587587520901 4629243587587520901 2] 91171930
[1 2302148252095421460 2302148252095421460 1] 487
[1 2349168767032572131 2349168767032572131 2] 91596012
[1 5176163379549967172 5176163379549967172 1] 505
[1 4321660811287381586 4321660811287381586 1] 90273628
[1 1103184697999477454 1103184697999477454 1] 91049142
[1 6970694805512411920 6970694805512411920 1] 548
[1 3799277657268820569 3799277657268820569 1] 91532377
[1 4249848043533123569 4249848043533123569 1] 91776754
[1 1076864890040550205 1076864890040550205 1] 91999073
[1 2955393273870831624 2955393273870831624 1] 92657943
[1 996947168923568489 996947168923568489 1] 92468809
[1 2970014924169315384 2970014924169315384 1] 91838242
[1 2041583049155452133 2041583049155452133 1] 655
[1 5193715218062818873 5193715218062818873 1] 91404225
[1 5446332916249218764 5446332916249218764 1] 91567189
[1 6455857719130801806 6455857719130801806 1] 92043445
[1 1318756815940272096 1318756815940272096 1] 90895423
[1 6285138670550594995 6285138670550594995 4] 90955488
[1 2580159281624250760 2580159281624250760 1] 91261280
[1 9109751937899850269 9109751937899850269 2] 601
[1 1543887898850393429 1543887898850393429 1] 91717232
[1 2721165734662378746 2721165734662378746 1] 91740038
[1 6100835306159057494 6100835306159057494 1] 91236897
[1 2999644334239640793 2999644334239640793 2] 90992833
[1 4884312087414945802 4884312087414945802 1] 90838748
[1 205092897351358335 205092897351358335 1] 91908646
[1 8906018768640312417 8906018768640312417 2] 603
[1 3259398954369100601 3259398954369100601 1] 91926839
[1 1543887898850393429 1543887898850393429 2] 92426168
[1 8240847966224240904 8240847966224240904 4] 92585298
[1 8093115015659133524 8093115015659133524 2] 92924944
[1 3638987859048879190 3638987859048879190 2] 93635001
[1 6656343472579607478 6656343472579607478 2] 93903318
[1 7471001823972926267 7471001823972926267 1] 94761123
[1 1202761757499872340 1202761757499872340 1] 874
[1 7479179471758237266 7479179471758237266 2] 95450342
[1 8443839295280963671 8443839295280963671 1] 96572027
[1 3512206256895430227 3512206256895430227 1] 97567836
[1 3567851492689153317 3567851492689153317 1] 98329279
[1 4894883565925257654 4894883565925257654 3] 98927692
[1 2442603564934016150 2442603564934016150 1] 622
[1 1351868917145964750 1351868917145964750 2] 99004108
[1 8026650620572383166 8026650620572383166 2] 98600884
[1 6447852017377275726 6447852017377275726 1] 99554102
[1 9135044734059595341 9135044734059595341 1] 99535962
[1 3671417039687995345 3671417039687995345 1] 99576499
[1 1533295328824227943 1533295328824227943 1] 100389693
[1 2148273021368384936 2148273021368384936 1] 100453064
[1 2024836284654747918 2024836284654747918 1] 99914537
[1 5176237346285668561 5176237346285668561 2] 622
[1 1561395186801141250 1561395186801141250 1] 99932765
[1 2770034098790348649 2770034098790348649 1] 99063538
[1 3092431326763449930 3092431326763449930 1] 99054875
[1 1304777749071274024 1304777749071274024 1] 622
[1 144573006434803742 144573006434803742 1] 693
[1 1470276991619237361 1470276991619237361 1] 98578225
[1 313887476461460768 313887476461460768 1] 97625246
[1 4443974152270383595 4443974152270383595 2] 98392944
[1 441997988737918106 441997988737918106 1] 98023349
[1 4255679778955804022 4255679778955804022 1] 98894158
[1 6289361022868453119 6289361022868453119 1] 99405272
[1 9208144561312451779 9208144561312451779 1] 99023733
[1 5949534324275918437 5949534324275918437 1] 98448131
[1 7692566739954787498 7692566739954787498 2] 98220281
[1 4875544784048692535 4875544784048692535 1] 618
[1 2522091130113617153 2522091130113617153 2] 98375952
[1 7623626577515317157 7623626577515317157 1] 635
[1 7491207591073272784 7491207591073272784 1] 99135421
[1 5563637067150146565 5563637067150146565 1] 506
[1 6657869938086483637 6657869938086483637 2] 99233156
[1 9029650295912746411 9029650295912746411 3] 100074303
[1 5795587854105836164 5795587854105836164 1] 100067491
[1 4749316374256942570 4749316374256942570 3] 100883745
[1 8654406042291574900 8654406042291574900 1] 100546402
[1 8873060980422328652 8873060980422328652 1] 100471502
[1 2866363065180531563 2866363065180531563 1] 100756851
[1 4480894472439410185 4480894472439410185 1] 101518495
[1 4675130670665756250 4675130670665756250 1] 102145866
[1 4469429427811302672 4469429427811302672 1] 102398845
[1 2862858582542621863 2862858582542621863 1] 102791728
[1 7487768116801655111 7487768116801655111 1] 102719813
[1 3426024833813245083 3426024833813245083 1] 103744209
[1 5112049242184726081 5112049242184726081 2] 102302838
[1 2001108203458120483 2001108203458120483 1] 101187354
[1 6424814108191600369 6424814108191600369 1] 100355829
[1 8897896378948097619 8897896378948097619 1] 100905899
[1 2640347823228895906 2640347823228895906 1] 100196302
[1 4523787052968420323 4523787052968420323 1] 99736278
[1 1173467469406603450 1173467469406603450 1] 98780855
[1 4972460922610554802 4972460922610554802 1] 97624245
[1 618802778769993648 618802778769993648 1] 98662729
[1 1079362370370332398 1079362370370332398 3] 98599888
[1 5699295974466790079 5699295974466790079 1] 98450806
[1 6638503278368361152 6638503278368361152 1] 98372296
[1 4796095520997779087 4796095520997779087 1] 97795963
[1 3430525619473413775 3430525619473413775 1] 97774728
[1 629131594698002174 629131594698002174 1] 98320073
[1 5616340052630965895 5616340052630965895 2] 99160423
[1 4339721732549236829 4339721732549236829 2] 98686497
[1 4611557402950467221 4611557402950467221 3] 97409385
[1 7826093798749016785 7826093798749016785 2] 96540222
[1 7356680033710609360 7356680033710609360 1] 97040747
[1 1076864890040550205 1076864890040550205 1] 97264246
[1 8008634270901472590 8008634270901472590 1] 96879864
[1 8765470082552194640 8765470082552194640 1] 97726825
[1 2217930930851837941 2217930930851837941 1] 97617877
[1 8543071349802710742 8543071349802710742 1] 97250227
[1 4908218422316439244 4908218422316439244 1] 97499689
[1 8093887035999685548 8093887035999685548 1] 96949860
[1 8575335269814024229 8575335269814024229 2] 97822936
[1 4908218422316439244 4908218422316439244 2] 98673133
[1 8704891338438740358 8704891338438740358 1] 99238616
[1 7979013734345743206 7979013734345743206 1] 98775241
[1 3853074717062409413 3853074717062409413 1] 98385017
[1 4210999715183112475 4210999715183112475 1] 97647403
[1 888600872357123427 888600872357123427 1] 98674413
[1 3638987859048879190 3638987859048879190 2] 99320454
[1 4949565539873577961 4949565539873577961 1] 99988492
[1 5240987677900084019 5240987677900084019 1] 100124398
[1 4916865565911048368 4916865565911048368 1] 100438423
[1 504767463634787139 504767463634787139 1] 100338619
[1 3160434451137776463 3160434451137776463 1] 100845275
[1 1845369873318132360 1845369873318132360 2] 102699512
[1 8367387491580074735 8367387491580074735 3] 102987249
[1 7117684460415077004 7117684460415077004 3] 103821953
[1 4530494524458601054 4530494524458601054 1] 103895981
[1 2546955906569502745 2546955906569502745 1] 103951920
[1 2992910557451035901 2992910557451035901 1] 104730443
[1 6178371375500764752 6178371375500764752 1] 104513887
[1 1470276991619237361 1470276991619237361 1] 104697810
[1 150676727232380925 150676727232380925 1] 104608729
[1 6090211473226457813 6090211473226457813 1] 105019170
[1 2136068769179469866 2136068769179469866 1] 104698166
[1 9098173509661804447 9098173509661804447 1] 104824263
[1 9171125366231070554 9171125366231070554 1] 104090202
[1 3724837944139524268 3724837944139524268 1] 103742260
[1 4520880928168463360 4520880928168463360 1] 104695009
[1 9029650295912746411 9029650295912746411 1] 104985686
[1 5610218586101541095 5610218586101541095 2] 104845874
[1 7330808029863646866 7330808029863646866 1] 104459878
[1 3556233179620876426 3556233179620876426 1] 103528828
[1 4610669237098947659 4610669237098947659 1] 104631442
[1 1965014802360768919 1965014802360768919 1] 104641640
[1 4819324770401948036 4819324770401948036 1] 104443033
[1 1029583169355277764 1029583169355277764 1] 105134494
[1 7294086201375686215 7294086201375686215 1] 105170655
[1 4431030876915149588 4431030876915149588 2] 105540475
[1 6280286058229513321 6280286058229513321 1] 105838530
[1 3637227036647983196 3637227036647983196 1] 105274574
[1 2705165636564318948 2705165636564318948 2] 105286724
[1 361658237811842027 361658237811842027 1] 104702183
[1 2288986487371808379 2288986487371808379 1] 105706505
[1 4163486218288176282 4163486218288176282 1] 106468043
[1 3514672766141327913 3514672766141327913 1] 106348149
[1 2082760966161743724 2082760966161743724 1] 106808333
[1 7484192866421266412 7484192866421266412 1] 107294637
[1 4260911207811803871 4260911207811803871 2] 108284026
[1 512159200461975067 512159200461975067 1] 109084739
[1 4026167667492247132 4026167667492247132 1] 109346164
[1 840963952609968717 840963952609968717 1] 109866407
[1 1956709486075935182 1956709486075935182 1] 109535980
[1 8360568861594232201 8360568861594232201 2] 110550139
[1 1956709486075935182 1956709486075935182 1] 110832076
[1 4901815711957342484 4901815711957342484 2] 110677865
[1 6682847433855977550 6682847433855977550 2] 110255606
[1 7412403406067617037 7412403406067617037 1] 110056640
[1 8404504272670065355 8404504272670065355 1] 110566487
[1 2770034098790348649 2770034098790348649 3] 110293848
[1 5163251913995569150 5163251913995569150 1] 111119690
[1 2038581592236558028 2038581592236558028 1] 110544599
[1 5665576757820389230 5665576757820389230 1] 111235848
[1 1802986868350068077 1802986868350068077 1] 111182948
[1 4464995194342796162 4464995194342796162 2] 110340283
[1 7049035082461337637 7049035082461337637 1] 111105960
[1 8455195263275329777 8455195263275329777 1] 111152453
[1 5730387165405827269 5730387165405827269 1] 111381716
[1 8176547056598315915 8176547056598315915 1] 112092132
[1 2763285430616506303 2763285430616506303 1] 111895505
[1 1789268876262328778 1789268876262328778 1] 112783702
[1 93132523453332553 93132523453332553 1] 113226818
[1 8951147021172630106 8951147021172630106 1] 114051961
[1 3556701246172642127 3556701246172642127 1] 113456749
[1 2583917980235004229 2583917980235004229 1] 113230480
[1 915427633219461400 915427633219461400 1] 112925190
[1 3933515308631745651 3933515308631745651 1] 112339792
[1 1170736785469112209 1170736785469112209 2] 113351582
[1 1566374045693788310 1566374045693788310 1] 113416625
[1 4395173901170892900 4395173901170892900 1] 113145693
[1 7703723604287054865 7703723604287054865 1] 113377573
[1 1016212156358144803 1016212156358144803 1] 114302228
[1 5730387165405827269 5730387165405827269 1] 114592713
[1 5777735250556582592 5777735250556582592 1] 114931131
[1 2960838726459999840 2960838726459999840 2] 113707383
[1 3639492139313363097 3639492139313363097 1] 114430409
[1 5677371386359276922 5677371386359276922 1] 114155579
[1 8717420757673826743 8717420757673826743 1] 115158639
[1 2816566736651550732 2816566736651550732 1] 115122576
[1 3004671779203231137 3004671779203231137 1] 115450226
[1 186787772154440563 186787772154440563 1] 114905797
[1 1870497901400749275 1870497901400749275 1] 115314063
[1 4275472916801887706 4275472916801887706 1] 115983280
[1 3295699291128281332 3295699291128281332 2] 115549068
[1 2589443437537272640 2589443437537272640 1] 115791633
[1 4259519265539443097 4259519265539443097 1] 114920491
[1 999954815160071186 999954815160071186 2] 115443038
[1 8217084621634841283 8217084621634841283 1] 114980866
[1 6683134568375248153 6683134568375248153 1] 115550697
[1 1724557532114747121 1724557532114747121 1] 115470964
[1 4566924231585898842 4566924231585898842 1] 116254800
[1 3654003055741447428 3654003055741447428 2] 115813132
[1 8676767077441540935 8676767077441540935 1] 115402179
[1 2554463751533396512 2554463751533396512 3] 115150832
[1 5389648916750988086 5389648916750988086 1] 114915601
[1 5849526723783283818 5849526723783283818 1] 115967640
[1 2224468360661323251 2224468360661323251 2] 115933339
[1 5368105687570560299 5368105687570560299 1] 116401594
[1 3918068009093923098 3918068009093923098 2] 116725693
[1 3601876848638851362 3601876848638851362 1] 117750465
[1 7205126223695375828 7205126223695375828 1] 118606694
[1 7424797682349399360 7424797682349399360 1] 119335918

Prio stats: 779 171 40 7 3 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 65442650
