**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 6184224123268371659 6184224123268371659 5] 15432046
[1 65281072076987413 65281072076987413 1] 16421061
[1 5546712864438187884 5546712864438187884 1] 624
[1 7056397236067230492 7056397236067230492 3] 15418225
[1 4881638827078685502 4881638827078685502 2] 15194750
[1 5082294164254468326 5082294164254468326 1] 17822582
[1 4475106793237928676 4475106793237928676 1] 15852257
[1 3604631005327317358 3604631005327317358 1] 18070421
[1 3152585022778420104 3152585022778420104 3] 16452196
[1 2024667237626825566 2024667237626825566 1] 17789753
[1 5853151758892767402 5853151758892767402 2] 17566275
[1 1755710550109762647 1755710550109762647 1] 16905109
[1 6481617086072149703 6481617086072149703 1] 14854061
[1 1867263731343969693 1867263731343969693 1] 14498061
[1 8469120784247382523 8469120784247382523 2] 14115826
[1 543933806449348227 543933806449348227 3] 17122470
[1 6224901217148171972 6224901217148171972 1] 19389324
[1 8412094805934371413 8412094805934371413 1] 14970564
[1 4238356272867122178 4238356272867122178 1] 14066975
[1 3322115445419574041 3322115445419574041 1] 14512607
[1 3990301012644747093 3990301012644747093 1] 17219621
[1 4568262719152854072 4568262719152854072 1] 18776475
[1 6677788738934613478 6677788738934613478 1] 17675195
[1 2034601758941119156 2034601758941119156 1] 14481849
[1 2041583049155452133 2041583049155452133 1] 14186091
[1 188298230885325765 188298230885325765 1] 17475528
[1 7192606909766198139 7192606909766198139 2] 14963173
[1 3274168525665820313 3274168525665820313 1] 16383899
[1 6149652210555691411 6149652210555691411 1] 14218426
[1 6488079815406579091 6488079815406579091 2] 19087322
[1 2362446847867864768 2362446847867864768 2] 1037
[1 4387800982861812278 4387800982861812278 1] 13770749
[1 299017200798257185 299017200798257185 1] 14191624
[1 2041583049155452133 2041583049155452133 1] 492
[1 8959350751557039550 8959350751557039550 1] 17370773
[1 1691493319748746388 1691493319748746388 1] 18844675
[1 6459227495295035902 6459227495295035902 2] 18291152
[1 830539103387696557 830539103387696557 1] 16819671
[1 6423505784789735895 6423505784789735895 2] 18851572
[1 6143266650014896614 6143266650014896614 2] 19901959
[1 7486420996130192751 7486420996130192751 1] 18674391
[1 4783208449973014378 4783208449973014378 1] 19689527
[1 9003525225793406809 9003525225793406809 1] 18948374
[1 1368790009816293228 1368790009816293228 1] 21381139
[1 4889044544488955645 4889044544488955645 1] 22363245
[1 188298230885325765 188298230885325765 1] 21110323
[1 4063616305869320469 4063616305869320469 1] 21052556
[1 5014386525507742238 5014386525507742238 1] 20694779
[1 1754341443584370596 1754341443584370596 1] 23342545
[1 6481588027008507250 6481588027008507250 1] 694
[1 1202761757499872340 1202761757499872340 1] 23151850
[1 1368790009816293228 1368790009816293228 1] 449
[1 1643096707707766227 1643096707707766227 1] 24600403
[1 2016187078435865310 2016187078435865310 1] 21447875
[1 4571494471588410399 4571494471588410399 1] 23608049
[1 1623711085914951513 1623711085914951513 1] 23776577
[1 734592446513182065 734592446513182065 1] 621
[1 2899810306460920575 2899810306460920575 1] 25883931
[1 6522882028041492777 6522882028041492777 1] 22554719
[1 5117259440023367980 5117259440023367980 1] 23240725
[1 7648070865145929565 7648070865145929565 2] 24763863
[1 973789200653990917 973789200653990917 1] 22606792
[1 4625117666449960784 4625117666449960784 1] 26321628
[1 7332313593179142680 7332313593179142680 1] 21863564
[1 1719904128257064834 1719904128257064834 1] 23285772
[1 1202761757499872340 1202761757499872340 1] 839
[1 437485833847434610 437485833847434610 1] 22879609
[1 1636651290226904642 1636651290226904642 2] 21529966
[1 5052597226054880269 5052597226054880269 1] 20943494
[1 3528843856380800455 3528843856380800455 1] 23582764
[1 4578859820317211203 4578859820317211203 1] 21320518
[1 7192606909766198139 7192606909766198139 1] 1030
[1 5324807480767963583 5324807480767963583 1] 20480763
[1 3056935101947936321 3056935101947936321 1] 23125057
[1 6621214734279361053 6621214734279361053 1] 20081857
[1 1423594309140718664 1423594309140718664 1] 21943719
[1 4209816133465409377 4209816133465409377 1] 24374442
[1 5546712864438187884 5546712864438187884 2] 1070
[1 5736506011685513855 5736506011685513855 1] 21060364
[1 7083445861159801740 7083445861159801740 2] 22636773
[1 6594731957669765800 6594731957669765800 1] 24368361
[1 7056397236067230492 7056397236067230492 1] 629
[1 3986562849388276295 3986562849388276295 1] 23666689
[1 2484143475827320018 2484143475827320018 1] 22524216
[1 6149652210555691411 6149652210555691411 1] 645
[1 2707865817758435094 2707865817758435094 2] 23733206
[1 640355413593647557 640355413593647557 1] 22092062
[1 452426792638252267 452426792638252267 1] 21142064
[1 1644736183561893619 1644736183561893619 1] 20773565
[1 5473673147457920244 5473673147457920244 1] 20038512
[1 2133008165340658745 2133008165340658745 2] 24905656
[1 8702737910597480321 8702737910597480321 1] 21218609
[1 8412781360620923179 8412781360620923179 1] 24232478
[1 7333774302736409712 7333774302736409712 1] 18966815
[1 2759567550678525695 2759567550678525695 1] 18630209
[1 3479178647540675 3479178647540675 1] 20295219
[1 2961708466183274113 2961708466183274113 1] 21832648
[1 5014386525507742238 5014386525507742238 1] 790
[1 6055407793846710881 6055407793846710881 1] 23852471
[1 4691797828371083882 4691797828371083882 1] 19652636
[1 5176237346285668561 5176237346285668561 1] 21113898
[1 7706805436886922124 7706805436886922124 2] 20596069
[1 7110941327427811963 7110941327427811963 1] 21288867
[1 7158620314122222797 7158620314122222797 1] 20212516
[1 3479178647540675 3479178647540675 1] 509
[1 679668748513524537 679668748513524537 1] 23636532
[1 3020197751155015731 3020197751155015731 1] 19667715
[1 8247772754584940318 8247772754584940318 2] 19152939
[1 530152528428158153 530152528428158153 1] 21340382
[1 6481588027008507250 6481588027008507250 2] 655
[1 3591483698894380682 3591483698894380682 1] 17618690
[1 2667704554060079793 2667704554060079793 1] 21048315
[1 734592446513182065 734592446513182065 2] 613
[1 2957636182858896333 2957636182858896333 2] 23472364
[1 8440570705697865874 8440570705697865874 1] 20053706
[1 2323980267231403843 2323980267231403843 1] 19537991
[1 7245315310219989943 7245315310219989943 1] 19244608
[1 1768727318966947693 1768727318966947693 1] 22914930
[1 1504946346371376639 1504946346371376639 1] 635
[1 1688850359566875913 1688850359566875913 1] 21031647
[1 2563537891305446661 2563537891305446661 1] 18142788
[1 4691756201951388191 4691756201951388191 2] 21635985
[1 2235922858539825506 2235922858539825506 2] 19934777
[1 7981168371649140750 7981168371649140750 1] 19757387
[1 6066106939692475731 6066106939692475731 1] 21670354
[1 5176237346285668561 5176237346285668561 2] 635
[1 2362446847867864768 2362446847867864768 1] 626
[1 5669426629233161698 5669426629233161698 2] 20078970
[1 6423505784789735895 6423505784789735895 1] 461
[1 2615394154833410180 2615394154833410180 2] 21755387
[1 2235922858539825506 2235922858539825506 2] 549
[1 410608344853378961 410608344853378961 1] 22950938
[1 8995744019898056167 8995744019898056167 2] 19781730
[1 5725871939025734469 5725871939025734469 1] 24526062
[1 7110941327427811963 7110941327427811963 1] 22225256
[1 3083784089075866630 3083784089075866630 1] 24120856
[1 6423505784789735895 6423505784789735895 1] 484
[1 2404287123253513670 2404287123253513670 1] 555
[1 5713795303067392837 5713795303067392837 1] 23958496
[1 7959351501206635075 7959351501206635075 1] 21959906
[1 4510541111714514722 4510541111714514722 1] 25336469
[1 25427740488377879 25427740488377879 1] 24590443
[1 88656058469450104 88656058469450104 1] 24715894
[1 6326565546618157095 6326565546618157095 1] 23701534
[1 1978023411655590551 1978023411655590551 2] 25026627
[1 6186662527931605646 6186662527931605646 1] 24036625
[1 878321853308119927 878321853308119927 1] 24713613
[1 2951302292927883595 2951302292927883595 2] 24527665
[1 6395973630409952388 6395973630409952388 1] 26570769
[1 7100115956698684273 7100115956698684273 1] 27618240
[1 988160916272038329 988160916272038329 1] 26928769
[1 9005756381983941198 9005756381983941198 2] 25714939
[1 7720741887896933514 7720741887896933514 1] 27572887
[1 2041583049155452133 2041583049155452133 1] 1040
[1 242630997870908240 242630997870908240 1] 27907971
[1 6205895507568252281 6205895507568252281 1] 29741211
[1 4163859357572880609 4163859357572880609 2] 27794989
[1 1786797960415602363 1786797960415602363 1] 29604105
[1 5714036118562183164 5714036118562183164 1] 29231097
[1 1867263731343969693 1867263731343969693 3] 587
[1 6209632935000529379 6209632935000529379 1] 29785404
[1 8564099665671196488 8564099665671196488 1] 25844062
[1 6181441921403116218 6181441921403116218 1] 27843548
[1 6925495995205485527 6925495995205485527 1] 23692140
[1 6488079815406579091 6488079815406579091 1] 504
[1 8809647106421131765 8809647106421131765 1] 29309749
[1 7120628415427462898 7120628415427462898 1] 655
[1 299017200798257185 299017200798257185 1] 633
[1 2133008165340658745 2133008165340658745 1] 532
[1 1382217281421510153 1382217281421510153 1] 26497833
[1 7720741887896933514 7720741887896933514 1] 28301940
[1 8041029694233392263 8041029694233392263 1] 26174957
[1 2372462708566917683 2372462708566917683 1] 25135573
[1 5817082888557953243 5817082888557953243 1] 24266582
[1 8563765941803923471 8563765941803923471 1] 23645964
[1 3826047074646187463 3826047074646187463 3] 633
[1 5461490872532999296 5461490872532999296 1] 29851989
[1 500671477540433317 500671477540433317 1] 23316375
[1 2608619040719086023 2608619040719086023 3] 23037834
[1 3353633611168371839 3353633611168371839 1] 26240399
[1 6604409028890398458 6604409028890398458 1] 27016317
[1 2423815736635418286 2423815736635418286 1] 527
[1 7324426078548096937 7324426078548096937 1] 25139893
[1 7510828775444520032 7510828775444520032 2] 28177356
[1 5874308926547513054 5874308926547513054 1] 24403686
[1 2450391230438655829 2450391230438655829 2] 24240131
[1 5014386525507742238 5014386525507742238 2] 1013380
[1 4484334342182807094 4484334342182807094 1] 27134107
[1 988160916272038329 988160916272038329 1] 28354481
[1 2902775518149563928 2902775518149563928 1] 27343507
[1 1269328546397533139 1269328546397533139 2] 26303074
[1 2493455707987002135 2493455707987002135 1] 29453568
[1 4484334342182807094 4484334342182807094 1] 27923190
[1 276888136506025886 276888136506025886 2] 24980872
[1 3974662310833503936 3974662310833503936 1] 25810440
[1 6703236880448854912 6703236880448854912 1] 24764309
[1 4691797828371083882 4691797828371083882 1] 1058
[1 1561759295924222778 1561759295924222778 1] 24255385
[1 4820322273056665644 4820322273056665644 2] 23734523
[1 3152585022778420104 3152585022778420104 1] 533
[1 3886006343053199902 3886006343053199902 2] 29252750
[1 203360083600135 203360083600135 1] 28952515
[1 2293484174238985569 2293484174238985569 1] 25515792
[1 3696240554012026355 3696240554012026355 2] 27436780
[1 8334537738724480724 8334537738724480724 1] 30506984
[1 8252111918419446115 8252111918419446115 2] 26473178
[1 4797939815326154120 4797939815326154120 1] 27366968
[1 4384589494785995572 4384589494785995572 1] 25879132
[1 6177450513648811962 6177450513648811962 1] 29544113
[1 3138865914211987353 3138865914211987353 1] 24820201
[1 6739269202183663694 6739269202183663694 1] 29444322
[1 2607819402521596392 2607819402521596392 1] 31699753
[1 5683827663076204202 5683827663076204202 1] 28275076
[1 8323076437721295431 8323076437721295431 1] 28596609
[1 4252224425837930793 4252224425837930793 2] 29533401
[1 2976705648500278632 2976705648500278632 1] 28551876
[1 4425898825351802169 4425898825351802169 1] 29426437
[1 6419016279972728470 6419016279972728470 1] 27890378
[1 4733706822608317943 4733706822608317943 1] 27329388
[1 8241663919943639456 8241663919943639456 2] 26167272
[1 5450699390666749467 5450699390666749467 2] 30640143
[1 5241294535549771651 5241294535549771651 1] 28065933
[1 1884956663311175979 1884956663311175979 1] 27491341
[1 5473673147457920244 5473673147457920244 2] 531
[1 7368996169136332484 7368996169136332484 1] 32192486
[1 1304777749071274024 1304777749071274024 1] 27815152
[1 1678276299793924385 1678276299793924385 1] 27343676
[1 1854585463930301578 1854585463930301578 2] 29753615
[1 299017200798257185 299017200798257185 1] 530
[1 223440886057325973 223440886057325973 1] 27031743
[1 1924337394457498805 1924337394457498805 1] 26850391
[1 4418402178925663952 4418402178925663952 1] 27489553
[1 7209400215156338394 7209400215156338394 1] 30585153
[1 4406391457682319264 4406391457682319264 1] 26116656
[1 4222454969874026056 4222454969874026056 1] 31575379
[1 7510828775444520032 7510828775444520032 1] 633
[1 7299155276803035682 7299155276803035682 2] 28350385
[1 4500479876494902112 4500479876494902112 1] 30356569
[1 6739269202183663694 6739269202183663694 1] 484
[1 2362446847867864768 2362446847867864768 1] 474
[1 3598152335177071450 3598152335177071450 1] 28911570
[1 299017200798257185 299017200798257185 1] 534
[1 4027925441411345145 4027925441411345145 1] 29153514
[1 689675894688195993 689675894688195993 3] 30856954
[1 6262913009910473627 6262913009910473627 2] 28060086
[1 3000089680693884276 3000089680693884276 1] 28119823
[1 7869124646731260012 7869124646731260012 1] 28316190
[1 2835083123487432119 2835083123487432119 1] 31368767
[1 1884956663311175979 1884956663311175979 1] 493
[1 3623210729123536364 3623210729123536364 1] 28080817
[1 5024005365786298224 5024005365786298224 1] 27952191
[1 7368996169136332484 7368996169136332484 1] 33420615
[1 4015823473805546899 4015823473805546899 5] 28657973
[1 2827089930206818739 2827089930206818739 1] 31053093
[1 7564496488149924340 7564496488149924340 1] 32032773
[1 4691797828371083882 4691797828371083882 1] 616
[1 6205895507568252281 6205895507568252281 2] 1096
[1 194901708358462687 194901708358462687 2] 617
[1 6226373918551262700 6226373918551262700 1] 31963351
[1 6363021835326843386 6363021835326843386 2] 31686202
[1 5241294535549771651 5241294535549771651 1] 628
[1 7179133576396330540 7179133576396330540 1] 31364711
[1 2157580786496160311 2157580786496160311 1] 29812121
[1 7299155276803035682 7299155276803035682 1] 627
[1 8323076437721295431 8323076437721295431 1] 32098867
[1 543933806449348227 543933806449348227 1] 600
[1 2041583049155452133 2041583049155452133 1] 628
[1 65281072076987413 65281072076987413 1] 512
[1 3124105503555707103 3124105503555707103 1] 33564702
[1 4915037906597823323 4915037906597823323 2] 35398036
[1 1454450557457318903 1454450557457318903 1] 33768387
[1 349380747702939018 349380747702939018 1] 32721013
[1 2227581384246786948 2227581384246786948 2] 32152939
[1 6213734397409716068 6213734397409716068 1] 33734310
[1 5500881474334741535 5500881474334741535 1] 34501946
[1 9183589395669793795 9183589395669793795 3] 33756346
[1 9169583293910868445 9169583293910868445 2] 34965038
[1 59732288773997284 59732288773997284 1] 33338240
[1 3214214179010442975 3214214179010442975 1] 34328931
[1 3118897387058355560 3118897387058355560 1] 775
[1 1593626704767875777 1593626704767875777 1] 33683481
[1 8630570987576487364 8630570987576487364 2] 33506967
[1 8893467400613295245 8893467400613295245 1] 36040499
[1 1553351868169198524 1553351868169198524 1] 37479976
[1 625752405965824007 625752405965824007 1] 34198659
[1 2140556533628101617 2140556533628101617 1] 36698115
[1 6970694805512411920 6970694805512411920 1] 35667971
[1 5546712864438187884 5546712864438187884 2] 629
[1 6703236880448854912 6703236880448854912 1] 599
[1 2486595304839889068 2486595304839889068 1] 38524860
[1 4026086645963848132 4026086645963848132 2] 34928987
[1 229896673213272955 229896673213272955 1] 35990120
[1 8016351889049416839 8016351889049416839 1] 34437833
[1 8202655399220147698 8202655399220147698 1] 37660279
[1 3551412392854034839 3551412392854034839 1] 33660470
[1 3085979894660728460 3085979894660728460 1] 38555274
[1 8975326870130194698 8975326870130194698 3] 36815222
[1 5297166931528432832 5297166931528432832 1] 31486451
[1 2036623190647379945 2036623190647379945 1] 31644586
[1 1725622992376502676 1725622992376502676 1] 33567398
[1 188298230885325765 188298230885325765 1] 550
[1 7747829096060162138 7747829096060162138 2] 39696571
[1 2001166196017553488 2001166196017553488 1] 35274928
[1 8041029694233392263 8041029694233392263 1] 494
[1 988160916272038329 988160916272038329 1] 1077
[1 851669798651112196 851669798651112196 1] 37113290
[1 5500881474334741535 5500881474334741535 1] 35943807
[1 9151380673007977908 9151380673007977908 1] 35672939
[1 4384589494785995572 4384589494785995572 1] 549
[1 7517452838639578111 7517452838639578111 1] 37267816
[1 4507991751251991033 4507991751251991033 2] 34962279
[1 5107134308154167798 5107134308154167798 1] 33274550
[1 1614412163847339262 1614412163847339262 1] 37642990
[1 2793302479550237922 2793302479550237922 1] 499
[1 3437416573735018505 3437416573735018505 3] 37956463
[1 5755401317025159328 5755401317025159328 2] 40078573
[1 6185917551594629304 6185917551594629304 2] 33031211
[1 9155751192519472533 9155751192519472533 2] 31980507
[1 1722029683006977194 1722029683006977194 1] 31755603
[1 9159754158668839195 9159754158668839195 1] 31749086
[1 2618618167630672639 2618618167630672639 1] 34100465
[1 4099148554325651570 4099148554325651570 1] 33813060
[1 3238343641129302562 3238343641129302562 1] 31276102
[1 3050426382748096295 3050426382748096295 1] 30805032
[1 6193892421126438851 6193892421126438851 1] 35172690
[1 4015823473805546899 4015823473805546899 4] 590
[1 5229046199357839544 5229046199357839544 1] 36292005
[1 48832448058756721 48832448058756721 1] 35361616
[1 1360065137967046495 1360065137967046495 1] 32995409
[1 6634139786050018099 6634139786050018099 2] 34099962
[1 4788619936662578573 4788619936662578573 1] 32316525
[1 6068184192940086614 6068184192940086614 1] 30323329
[1 4510541111714514722 4510541111714514722 1] 1083
[1 2876673555300728176 2876673555300728176 1] 31570540
[1 3825484426898516968 3825484426898516968 1] 33639442
[1 7994315882091944877 7994315882091944877 1] 31270486
[1 2011507969556361442 2011507969556361442 3] 32105386
[1 8431229861670639890 8431229861670639890 2] 34576485
[1 2864272377452065603 2864272377452065603 1] 30795736
[1 4797967690028934828 4797967690028934828 1] 33995223
[1 3323917135184132368 3323917135184132368 1] 32386336
[1 3598152335177071450 3598152335177071450 1] 641
[1 8202655399220147698 8202655399220147698 1] 496
[1 5354268917699786618 5354268917699786618 3] 32638090
[1 4796486870859907895 4796486870859907895 2] 35712910
[1 5485601491826763989 5485601491826763989 1] 35279667
[1 849028205199832660 849028205199832660 1] 34508665
[1 8076977809448368124 8076977809448368124 1] 34706685
[1 2835083123487432119 2835083123487432119 1] 520
[1 5986129245866449318 5986129245866449318 2] 34452185
[1 2064283110255756181 2064283110255756181 1] 33733393
[1 7142060684707465094 7142060684707465094 1] 36786795
[1 2205165417162652025 2205165417162652025 1] 36237855
[1 2120424062882406441 2120424062882406441 1] 36470371
[1 9103212061064693684 9103212061064693684 1] 38748744
[1 1595216937875681042 1595216937875681042 1] 34798053
[1 2424978053906544983 2424978053906544983 2] 36972379
[1 4883405915094461300 4883405915094461300 1] 33994493
[1 8000834349983649866 8000834349983649866 1] 32382107
[1 2022627511747153027 2022627511747153027 1] 34907431
[1 6823946754451631503 6823946754451631503 2] 33113382
[1 4592078462031078872 4592078462031078872 1] 38832752
[1 3056935101947936321 3056935101947936321 1] 1195
[1 1424369261892339430 1424369261892339430 1] 33048219
[1 6852174564495416637 6852174564495416637 1] 33327218
[1 5052597226054880269 5052597226054880269 1] 592
[1 8700691002382498920 8700691002382498920 2] 34927062
[1 4844949585521619135 4844949585521619135 1] 36666314
[1 8049069275503338697 8049069275503338697 1] 32585492
[1 4875544784048692535 4875544784048692535 1] 38825300
[1 7110941327427811963 7110941327427811963 3] 547
[1 701494828689885731 701494828689885731 1] 33767357
[1 8821501642743306362 8821501642743306362 1] 34243190
[1 9022785980070915029 9022785980070915029 1] 35662700
[1 7142060684707465094 7142060684707465094 1] 37886266
[1 6998821099070004528 6998821099070004528 1] 34428010
[1 6952490968568682087 6952490968568682087 3] 38070359
[1 6066106939692475731 6066106939692475731 1] 634
[1 4830545170749636423 4830545170749636423 1] 36060516
[1 2198995162393314789 2198995162393314789 1] 36103205
[1 4844949585521619135 4844949585521619135 2] 37994548
[1 4288892856806979704 4288892856806979704 1] 38035731
[1 5631751142733051896 5631751142733051896 1] 40159079
[1 1368790009816293228 1368790009816293228 1] 630
[1 2024667237626825566 2024667237626825566 1] 461
[1 8435826721278301564 8435826721278301564 1] 37180640
[1 6561925948977092120 6561925948977092120 1] 39692262
[1 2709647364889915335 2709647364889915335 1] 38509834
[1 8085813531550349624 8085813531550349624 1] 40583878
[1 3627835602481942037 3627835602481942037 1] 37296924
[1 5817082888557953243 5817082888557953243 1] 598
[1 6130285853796231840 6130285853796231840 1] 39601543
[1 7417242198367371556 7417242198367371556 1] 38283432
[1 4027925441411345145 4027925441411345145 1] 625
[1 3630819551911263507 3630819551911263507 1] 38369874
[1 2331712595250935370 2331712595250935370 2] 40480641
[1 7389112309294576947 7389112309294576947 1] 36508283
[1 7429286906279962938 7429286906279962938 1] 40144387
[1 7666600720089571738 7666600720089571738 1] 35668578
[1 7748286944495210337 7748286944495210337 1] 38414699
[1 731528610936587692 731528610936587692 1] 37161039
[1 925489951527172442 925489951527172442 2] 39454074
[1 6371807650002478135 6371807650002478135 1] 35796486
[1 553647227764677031 553647227764677031 1] 38427047
[1 5425516575798474589 5425516575798474589 1] 39108184
[1 9093069635974834502 9093069635974834502 1] 39341901
[1 1202761757499872340 1202761757499872340 1] 1028
[1 3802630639766380902 3802630639766380902 1] 39361701
[1 6848931212267917758 6848931212267917758 1] 39485054
[1 8695833067122986974 8695833067122986974 1] 40830639
[1 3270894045819665068 3270894045819665068 1] 39161802
[1 5150142070296594151 5150142070296594151 1] 41387122
[1 4829806834806069095 4829806834806069095 1] 40232358
[1 2119836625889007683 2119836625889007683 1] 40200613
[1 8881303685028862752 8881303685028862752 1] 40832917
[1 6432042097056548521 6432042097056548521 2] 44186866
[1 8211504703302327976 8211504703302327976 1] 42598998
[1 297235643465463964 297235643465463964 1] 41291864
[1 1621348943214056335 1621348943214056335 1] 40809417
[1 8629128849052958505 8629128849052958505 1] 44320827
[1 3242396995744804275 3242396995744804275 1] 42664927
[1 711455819273820196 711455819273820196 3] 41159516
[1 1484018877497371275 1484018877497371275 1] 40590951
[1 977087498677857140 977087498677857140 1] 42697851
[1 7371073606673973570 7371073606673973570 1] 39732767
[1 1355927245067212915 1355927245067212915 1] 44295072
[1 2203571038549539961 2203571038549539961 1] 40768248
[1 5936183028726751227 5936183028726751227 1] 44144730
[1 2707595407263261625 2707595407263261625 1] 43091049
[1 2962545965813180974 2962545965813180974 2] 42074903
[1 4083624127542346505 4083624127542346505 1] 44236481
[1 3802630639766380902 3802630639766380902 1] 44169767
[1 2399306794801506202 2399306794801506202 1] 45040670
[1 1462016017418150047 1462016017418150047 1] 45295762
[1 5176163379549967172 5176163379549967172 1] 44338981
[1 3005566175882605799 3005566175882605799 1] 47090426
[1 8231282189211272819 8231282189211272819 1] 47524587
[1 4234631196062076110 4234631196062076110 1] 46501992
[1 2924808948485632371 2924808948485632371 1] 48236085
[1 4910815155141359377 4910815155141359377 1] 45225619
[1 3304347138197720766 3304347138197720766 1] 48218613
[1 8524912434673173885 8524912434673173885 2] 47268860
[1 5995556779380115553 5995556779380115553 1] 46505758
[1 9125410194183399692 9125410194183399692 3] 46299574
[1 6498154317312207707 6498154317312207707 1] 44121952
[1 3502860699208845159 3502860699208845159 1] 44018454
[1 5567888328640872059 5567888328640872059 1] 43620008
[1 2915401631087558806 2915401631087558806 1] 46178826
[1 3406049285641662091 3406049285641662091 1] 47153028
[1 854377241408973052 854377241408973052 1] 43655271
[1 4515549523596162363 4515549523596162363 4] 49382416
[1 9109751937899850269 9109751937899850269 1] 45393500
[1 7270893361234812399 7270893361234812399 1] 44837241
[1 2186660085480521359 2186660085480521359 1] 45709827
[1 2745496139622541367 2745496139622541367 1] 47800513
[1 6988592591068914289 6988592591068914289 1] 46142831
[1 1514311065984797111 1514311065984797111 1] 45250049
[1 8906605091214042257 8906605091214042257 1] 48895582
[1 2671445710972641548 2671445710972641548 1] 47540541
[1 4829806834806069095 4829806834806069095 1] 46958039
[1 5023112104351724990 5023112104351724990 1] 49862119
[1 7782878846569149117 7782878846569149117 1] 47710102
[1 8729075079655696675 8729075079655696675 1] 48215293

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 30114917
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 4730014
[1 734592446513182065 734592446513182065 2] 4343588
[1 734592446513182065 734592446513182065 1] 446
[1 144573006434803742 144573006434803742 1] 5444972
[1 2362446847867864768 2362446847867864768 1] 5319868
[1 2362446847867864768 2362446847867864768 1] 634
[1 2793302479550237922 2793302479550237922 1] 5085734
[1 7579227685816234595 7579227685816234595 3] 6778984
[1 4402948556259363451 4402948556259363451 1] 7269516
[1 775798024421069700 775798024421069700 1] 4671769
[1 2362446847867864768 2362446847867864768 1] 498
[1 734592446513182065 734592446513182065 2] 7051026
[1 1511323233739817806 1511323233739817806 1] 8495422
[1 7413609510133063015 7413609510133063015 1] 4856604
[1 4325101186680591916 4325101186680591916 1] 9369616
[1 194901708358462687 194901708358462687 1] 7370350
[1 4539981729959298355 4539981729959298355 1] 9153381
[1 2534080848504833637 2534080848504833637 3] 545
[1 8813438948783652661 8813438948783652661 1] 10685996
[1 6481588027008507250 6481588027008507250 1] 7701699
[1 6427445919344566720 6427445919344566720 1] 9093097
[1 65281072076987413 65281072076987413 1] 11297673
[1 2423815736635418286 2423815736635418286 1] 10939806
[1 1504946346371376639 1504946346371376639 2] 7944013
[1 8813438948783652661 8813438948783652661 1] 454
[1 5546712864438187884 5546712864438187884 2] 10838209
[1 3826047074646187463 3826047074646187463 1] 13051072
[1 2362446847867864768 2362446847867864768 1] 467
[1 3118897387058355560 3118897387058355560 2] 11028881
[1 2423815736635418286 2423815736635418286 1] 13145502
[1 3826047074646187463 3826047074646187463 1] 532
[1 194901708358462687 194901708358462687 1] 738
[1 9063614686281648555 9063614686281648555 1] 13743616
[1 7457640055946008668 7457640055946008668 1] 14807186
[1 2404287123253513670 2404287123253513670 1] 13259149
[1 6224901217148171972 6224901217148171972 1] 15064775
[1 7120628415427462898 7120628415427462898 1] 15266488
[1 6184224123268371659 6184224123268371659 5] 15545990
[1 5546712864438187884 5546712864438187884 1] 585
[1 7056397236067230492 7056397236067230492 3] 15443852
[1 4881638827078685502 4881638827078685502 2] 15286631
[1 65281072076987413 65281072076987413 1] 17849866
[1 5082294164254468326 5082294164254468326 1] 17763009
[1 4475106793237928676 4475106793237928676 1] 16454523
[1 3152585022778420104 3152585022778420104 3] 16855996
[1 3604631005327317358 3604631005327317358 1] 19013216
[1 2024667237626825566 2024667237626825566 1] 17815895
[1 5853151758892767402 5853151758892767402 2] 18320915
[1 1755710550109762647 1755710550109762647 1] 17699664
[1 543933806449348227 543933806449348227 3] 17136142
[1 6481617086072149703 6481617086072149703 1] 15602650
[1 8469120784247382523 8469120784247382523 2] 14598002
[1 1867263731343969693 1867263731343969693 1] 15324231
[1 6224901217148171972 6224901217148171972 1] 20176308
[1 8412094805934371413 8412094805934371413 1] 15558255
[1 4238356272867122178 4238356272867122178 1] 14688622
[1 3322115445419574041 3322115445419574041 1] 15195757
[1 3990301012644747093 3990301012644747093 1] 17715659
[1 4568262719152854072 4568262719152854072 1] 19301883
[1 6677788738934613478 6677788738934613478 1] 18465459
[1 2034601758941119156 2034601758941119156 1] 15084091
[1 2041583049155452133 2041583049155452133 1] 14836546
[1 188298230885325765 188298230885325765 1] 18135772
[1 7192606909766198139 7192606909766198139 2] 15600804
[1 3274168525665820313 3274168525665820313 1] 17173018
[1 6149652210555691411 6149652210555691411 1] 14895788
[1 2362446847867864768 2362446847867864768 2] 1020
[1 6488079815406579091 6488079815406579091 2] 20094850
[1 4387800982861812278 4387800982861812278 1] 14779473
[1 2041583049155452133 2041583049155452133 1] 484
[1 299017200798257185 299017200798257185 1] 15280313
[1 8959350751557039550 8959350751557039550 1] 18134185
[1 1691493319748746388 1691493319748746388 1] 19589264
[1 6459227495295035902 6459227495295035902 2] 19204147
[1 830539103387696557 830539103387696557 1] 17603224
[1 6423505784789735895 6423505784789735895 2] 19688576
[1 6143266650014896614 6143266650014896614 2] 21294661
