**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 5082294164254468326 5082294164254468326 1] 6520280
[1 6224901217148171972 6224901217148171972 1] 523
[1 7056397236067230492 7056397236067230492 3] 6427950
[1 3826047074646187463 3826047074646187463 1] 625
[1 194901708358462687 194901708358462687 1] 1076
[1 4881638827078685502 4881638827078685502 2] 7327357
[1 3604631005327317358 3604631005327317358 1] 8238351
[1 4475106793237928676 4475106793237928676 1] 8314081
[1 3152585022778420104 3152585022778420104 3] 8123007
[1 2024667237626825566 2024667237626825566 1] 8579796
[1 5853151758892767402 5853151758892767402 2] 8348578
[1 1755710550109762647 1755710550109762647 1] 8616179
[1 543933806449348227 543933806449348227 3] 8111676
[1 5546712864438187884 5546712864438187884 1] 641
[1 6481617086072149703 6481617086072149703 1] 7848577
[1 1867263731343969693 1867263731343969693 1] 8490330
[1 8469120784247382523 8469120784247382523 2] 8420774
[1 4568262719152854072 4568262719152854072 1] 8421849
[1 3990301012644747093 3990301012644747093 1] 8840352
[1 8412094805934371413 8412094805934371413 1] 9173624
[1 6677788738934613478 6677788738934613478 1] 9508729
[1 4238356272867122178 4238356272867122178 1] 9195758
[1 3322115445419574041 3322115445419574041 1] 9660634
[1 6488079815406579091 6488079815406579091 2] 9373302
[1 188298230885325765 188298230885325765 1] 9453462
[1 2034601758941119156 2034601758941119156 1] 9378378
[1 3274168525665820313 3274168525665820313 1] 9997770
[1 188298230885325765 188298230885325765 1] 616
[1 2041583049155452133 2041583049155452133 1] 10390839
[1 7192606909766198139 7192606909766198139 2] 11157194
[1 1691493319748746388 1691493319748746388 1] 10696311
[1 6149652210555691411 6149652210555691411 1] 10556312
[1 8959350751557039550 8959350751557039550 1] 10607575
[1 6459227495295035902 6459227495295035902 2] 10457963
[1 4387800982861812278 4387800982861812278 1] 11103662
[1 299017200798257185 299017200798257185 1] 11541327
[1 2362446847867864768 2362446847867864768 2] 668
[1 6143266650014896614 6143266650014896614 2] 12445243
[1 6423505784789735895 6423505784789735895 2] 13048760
[1 2041583049155452133 2041583049155452133 1] 647
[1 830539103387696557 830539103387696557 1] 13684795
[1 7486420996130192751 7486420996130192751 1] 13869040
[1 4783208449973014378 4783208449973014378 1] 14189339
[1 4889044544488955645 4889044544488955645 1] 14666154
[1 1368790009816293228 1368790009816293228 1] 14273611
[1 9003525225793406809 9003525225793406809 1] 14787012
[1 1754341443584370596 1754341443584370596 1] 14359325
[1 1202761757499872340 1202761757499872340 1] 14672600
[1 1643096707707766227 1643096707707766227 1] 15009933
[1 4063616305869320469 4063616305869320469 1] 15143900
[1 5014386525507742238 5014386525507742238 1] 14803275
[1 2899810306460920575 2899810306460920575 1] 15093200
[1 4571494471588410399 4571494471588410399 1] 15148673
[1 1623711085914951513 1623711085914951513 1] 15526322
[1 2016187078435865310 2016187078435865310 1] 15404316
[1 4625117666449960784 4625117666449960784 1] 15252769
[1 7648070865145929565 7648070865145929565 2] 14924826
[1 5117259440023367980 5117259440023367980 1] 14488177
[1 6522882028041492777 6522882028041492777 1] 15353802
[1 6481588027008507250 6481588027008507250 1] 638
[1 973789200653990917 973789200653990917 1] 15470394
[1 1368790009816293228 1368790009816293228 1] 636
[1 1719904128257064834 1719904128257064834 1] 15717713
[1 437485833847434610 437485833847434610 1] 15841082
[1 7332313593179142680 7332313593179142680 1] 16412428
[1 3528843856380800455 3528843856380800455 1] 15853682
[1 1636651290226904642 1636651290226904642 2] 16137127
[1 734592446513182065 734592446513182065 1] 496
[1 4209816133465409377 4209816133465409377 1] 16453622
[1 3056935101947936321 3056935101947936321 1] 15929160
[1 5052597226054880269 5052597226054880269 1] 16618965
[1 4578859820317211203 4578859820317211203 1] 16975452
[1 1423594309140718664 1423594309140718664 1] 16704821
[1 5324807480767963583 5324807480767963583 1] 16463025
[1 1202761757499872340 1202761757499872340 1] 517
[1 6594731957669765800 6594731957669765800 1] 17121252
[1 6621214734279361053 6621214734279361053 1] 17082969
[1 7083445861159801740 7083445861159801740 2] 18097036
[1 7192606909766198139 7192606909766198139 1] 636
[1 3986562849388276295 3986562849388276295 1] 18859947
[1 5546712864438187884 5546712864438187884 2] 592
[1 5736506011685513855 5736506011685513855 1] 19365948
[1 2707865817758435094 2707865817758435094 2] 18790445
[1 2484143475827320018 2484143475827320018 1] 18895186
[1 2133008165340658745 2133008165340658745 2] 19923476
[1 7056397236067230492 7056397236067230492 1] 564
[1 640355413593647557 640355413593647557 1] 20787943
[1 8412781360620923179 8412781360620923179 1] 20492956
[1 452426792638252267 452426792638252267 1] 20312307
[1 6149652210555691411 6149652210555691411 1] 628
[1 1644736183561893619 1644736183561893619 1] 20200523
[1 5473673147457920244 5473673147457920244 1] 19710101
[1 8702737910597480321 8702737910597480321 1] 19700520
[1 6055407793846710881 6055407793846710881 1] 19269175
[1 2961708466183274113 2961708466183274113 1] 20052583
[1 7333774302736409712 7333774302736409712 1] 19602945
[1 3479178647540675 3479178647540675 1] 19471985
[1 2759567550678525695 2759567550678525695 1] 19817797
[1 5014386525507742238 5014386525507742238 1] 604
[1 679668748513524537 679668748513524537 1] 19860819
[1 5176237346285668561 5176237346285668561 1] 19293603
[1 4691797828371083882 4691797828371083882 1] 19084288
[1 7110941327427811963 7110941327427811963 1] 19697916
[1 7706805436886922124 7706805436886922124 2] 19636617
[1 3479178647540675 3479178647540675 1] 1063
[1 7158620314122222797 7158620314122222797 1] 20541782
[1 530152528428158153 530152528428158153 1] 20312207
[1 3020197751155015731 3020197751155015731 1] 21059434
[1 6481588027008507250 6481588027008507250 2] 623
[1 8247772754584940318 8247772754584940318 2] 21823583
[1 2957636182858896333 2957636182858896333 2] 22163773
[1 2667704554060079793 2667704554060079793 1] 21509514
[1 734592446513182065 734592446513182065 2] 644
[1 1768727318966947693 1768727318966947693 1] 22157964
[1 3591483698894380682 3591483698894380682 1] 22084586
[1 8440570705697865874 8440570705697865874 1] 22825536
[1 1504946346371376639 1504946346371376639 1] 477
[1 2323980267231403843 2323980267231403843 1] 23685527
[1 7245315310219989943 7245315310219989943 1] 23676147
[1 1688850359566875913 1688850359566875913 1] 24146890
[1 5176237346285668561 5176237346285668561 2] 838
[1 4691756201951388191 4691756201951388191 2] 24028558
[1 6066106939692475731 6066106939692475731 1] 23119480
[1 2235922858539825506 2235922858539825506 2] 22809067
[1 2362446847867864768 2362446847867864768 1] 496
[1 2563537891305446661 2563537891305446661 1] 22918001
[1 6423505784789735895 6423505784789735895 1] 621
[1 7981168371649140750 7981168371649140750 1] 22897134
[1 2235922858539825506 2235922858539825506 2] 573
[1 5725871939025734469 5725871939025734469 1] 23843162
[1 410608344853378961 410608344853378961 1] 23771932
[1 2615394154833410180 2615394154833410180 2] 23724516
[1 5669426629233161698 5669426629233161698 2] 24015374
[1 6423505784789735895 6423505784789735895 1] 593
[1 3083784089075866630 3083784089075866630 1] 24740642
[1 2404287123253513670 2404287123253513670 1] 592
[1 7110941327427811963 7110941327427811963 1] 24776048
[1 8995744019898056167 8995744019898056167 2] 24622058
[1 4510541111714514722 4510541111714514722 1] 25417422
[1 5713795303067392837 5713795303067392837 1] 26389334
[1 25427740488377879 25427740488377879 1] 27363386
[1 88656058469450104 88656058469450104 1] 28356494
[1 7959351501206635075 7959351501206635075 1] 27560826
[1 1978023411655590551 1978023411655590551 2] 27413625
[1 6326565546618157095 6326565546618157095 1] 27778776
[1 6186662527931605646 6186662527931605646 1] 28737764
[1 878321853308119927 878321853308119927 1] 28489784
[1 7100115956698684273 7100115956698684273 1] 29402452
[1 6395973630409952388 6395973630409952388 1] 29062146
[1 988160916272038329 988160916272038329 1] 29566812
[1 2041583049155452133 2041583049155452133 1] 611
[1 2951302292927883595 2951302292927883595 2] 29535025
[1 6205895507568252281 6205895507568252281 1] 29681517
[1 7720741887896933514 7720741887896933514 1] 29781616
[1 242630997870908240 242630997870908240 1] 30415807
[1 9005756381983941198 9005756381983941198 2] 30565942
[1 1867263731343969693 1867263731343969693 3] 480
[1 1786797960415602363 1786797960415602363 1] 31300635
[1 6488079815406579091 6488079815406579091 1] 628
[1 7120628415427462898 7120628415427462898 1] 1040
[1 5714036118562183164 5714036118562183164 1] 32213837
[1 6209632935000529379 6209632935000529379 1] 31678904
[1 299017200798257185 299017200798257185 1] 908
[1 4163859357572880609 4163859357572880609 2] 32307737
[1 2133008165340658745 2133008165340658745 1] 1014
[1 8809647106421131765 8809647106421131765 1] 32169688
[1 6181441921403116218 6181441921403116218 1] 31750215
[1 3826047074646187463 3826047074646187463 3] 639
[1 8564099665671196488 8564099665671196488 1] 31302602
[1 7720741887896933514 7720741887896933514 1] 30823279
[1 5461490872532999296 5461490872532999296 1] 31212505
[1 6925495995205485527 6925495995205485527 1] 30663415
[1 1382217281421510153 1382217281421510153 1] 30287011
[1 8041029694233392263 8041029694233392263 1] 30956882
[1 2423815736635418286 2423815736635418286 1] 601
[1 2372462708566917683 2372462708566917683 1] 30197942
[1 5817082888557953243 5817082888557953243 1] 29772962
[1 5014386525507742238 5014386525507742238 2] 626
[1 3353633611168371839 3353633611168371839 1] 30666854
[1 8563765941803923471 8563765941803923471 1] 31034104
[1 6604409028890398458 6604409028890398458 1] 31823068
[1 7510828775444520032 7510828775444520032 2] 32134388
[1 500671477540433317 500671477540433317 1] 32166786
[1 2608619040719086023 2608619040719086023 3] 31890778
[1 988160916272038329 988160916272038329 1] 32382822
[1 4691797828371083882 4691797828371083882 1] 626
[1 7324426078548096937 7324426078548096937 1] 33208601
[1 3152585022778420104 3152585022778420104 1] 1033
[1 4484334342182807094 4484334342182807094 1] 33121260
[1 2493455707987002135 2493455707987002135 1] 33122932
[1 5874308926547513054 5874308926547513054 1] 32963143
[1 2450391230438655829 2450391230438655829 2] 32799721
[1 2902775518149563928 2902775518149563928 1] 32676819
[1 4484334342182807094 4484334342182807094 1] 32606662
[1 1269328546397533139 1269328546397533139 2] 33141212
[1 3886006343053199902 3886006343053199902 2] 32924256
[1 203360083600135 203360083600135 1] 32858297
[1 3974662310833503936 3974662310833503936 1] 33481575
[1 276888136506025886 276888136506025886 2] 32949124
[1 6703236880448854912 6703236880448854912 1] 32720810
[1 8334537738724480724 8334537738724480724 1] 33600698
[1 1561759295924222778 1561759295924222778 1] 33722907
[1 4820322273056665644 4820322273056665644 2] 33198967
[1 2293484174238985569 2293484174238985569 1] 33381791
[1 3696240554012026355 3696240554012026355 2] 33671153
[1 4797939815326154120 4797939815326154120 1] 34118053
[1 8252111918419446115 8252111918419446115 2] 34650282
[1 2607819402521596392 2607819402521596392 1] 35182428
[1 6177450513648811962 6177450513648811962 1] 35587770
[1 6739269202183663694 6739269202183663694 1] 34813003
[1 4384589494785995572 4384589494785995572 1] 34653124
[1 5683827663076204202 5683827663076204202 1] 33786169
[1 3138865914211987353 3138865914211987353 1] 32660456
[1 8323076437721295431 8323076437721295431 1] 31518496
[1 4252224425837930793 4252224425837930793 2] 31604512
[1 4425898825351802169 4425898825351802169 1] 31745860
[1 2976705648500278632 2976705648500278632 1] 31387480
[1 5450699390666749467 5450699390666749467 2] 30899338
[1 6419016279972728470 6419016279972728470 1] 31665329
[1 7368996169136332484 7368996169136332484 1] 31613859
[1 5473673147457920244 5473673147457920244 2] 637
[1 4733706822608317943 4733706822608317943 1] 31923578
[1 5241294535549771651 5241294535549771651 1] 32297402
[1 8241663919943639456 8241663919943639456 2] 31744685
[1 299017200798257185 299017200798257185 1] 690
[1 1884956663311175979 1884956663311175979 1] 31488240
[1 1854585463930301578 1854585463930301578 2] 32060617
[1 1304777749071274024 1304777749071274024 1] 32574814
[1 1678276299793924385 1678276299793924385 1] 33493318
[1 7510828775444520032 7510828775444520032 1] 539
[1 7209400215156338394 7209400215156338394 1] 34056102
[1 6739269202183663694 6739269202183663694 1] 665
[1 4222454969874026056 4222454969874026056 1] 34154174
[1 2362446847867864768 2362446847867864768 1] 542
[1 299017200798257185 299017200798257185 1] 545
[1 223440886057325973 223440886057325973 1] 35043139
[1 1924337394457498805 1924337394457498805 1] 35172883
[1 4418402178925663952 4418402178925663952 1] 34651228
[1 4500479876494902112 4500479876494902112 1] 33817119
[1 4406391457682319264 4406391457682319264 1] 33693942
[1 1884956663311175979 1884956663311175979 1] 498
[1 7299155276803035682 7299155276803035682 2] 34621906
[1 689675894688195993 689675894688195993 3] 35039772
[1 3598152335177071450 3598152335177071450 1] 34541670
[1 4027925441411345145 4027925441411345145 1] 34914282
[1 2835083123487432119 2835083123487432119 1] 34619624
[1 7368996169136332484 7368996169136332484 1] 34554452
[1 4691797828371083882 4691797828371083882 1] 537
[1 6262913009910473627 6262913009910473627 2] 35576520
[1 6205895507568252281 6205895507568252281 2] 508
[1 3000089680693884276 3000089680693884276 1] 35873503
[1 194901708358462687 194901708358462687 2] 491
[1 5241294535549771651 5241294535549771651 1] 590
[1 7869124646731260012 7869124646731260012 1] 36851475
[1 7564496488149924340 7564496488149924340 1] 36484089
[1 7299155276803035682 7299155276803035682 1] 1050
[1 2827089930206818739 2827089930206818739 1] 36575038
[1 543933806449348227 543933806449348227 1] 554
[1 2041583049155452133 2041583049155452133 1] 482
[1 3623210729123536364 3623210729123536364 1] 36827874
[1 5024005365786298224 5024005365786298224 1] 36702670
[1 65281072076987413 65281072076987413 1] 633
[1 4015823473805546899 4015823473805546899 5] 37408132
[1 6226373918551262700 6226373918551262700 1] 37544743
[1 6363021835326843386 6363021835326843386 2] 37971613
[1 7179133576396330540 7179133576396330540 1] 38095695
[1 8323076437721295431 8323076437721295431 1] 37558714
[1 4915037906597823323 4915037906597823323 2] 37872756
[1 3124105503555707103 3124105503555707103 1] 38240274
[1 2157580786496160311 2157580786496160311 1] 38506745
[1 1454450557457318903 1454450557457318903 1] 39151682
[1 3118897387058355560 3118897387058355560 1] 5455
[1 5500881474334741535 5500881474334741535 1] 39176508
[1 6213734397409716068 6213734397409716068 1] 39463428
[1 349380747702939018 349380747702939018 1] 39805396
[1 2227581384246786948 2227581384246786948 2] 40009311
[1 9169583293910868445 9169583293910868445 2] 39639370
[1 9183589395669793795 9183589395669793795 3] 40292059
[1 3214214179010442975 3214214179010442975 1] 40012185
[1 59732288773997284 59732288773997284 1] 40868239
[1 1553351868169198524 1553351868169198524 1] 41015808
[1 1593626704767875777 1593626704767875777 1] 40551308
[1 5546712864438187884 5546712864438187884 2] 599
[1 8893467400613295245 8893467400613295245 1] 41256272
[1 6703236880448854912 6703236880448854912 1] 584
[1 8630570987576487364 8630570987576487364 2] 41228302
[1 2140556533628101617 2140556533628101617 1] 40632825
[1 625752405965824007 625752405965824007 1] 40874157
[1 2486595304839889068 2486595304839889068 1] 40979615
[1 6970694805512411920 6970694805512411920 1] 40174663
[1 8202655399220147698 8202655399220147698 1] 40402853
[1 3085979894660728460 3085979894660728460 1] 40191901
[1 229896673213272955 229896673213272955 1] 40148068
[1 4026086645963848132 4026086645963848132 2] 39556148
[1 8975326870130194698 8975326870130194698 3] 39746509
[1 8016351889049416839 8016351889049416839 1] 39412713
[1 188298230885325765 188298230885325765 1] 625
[1 7747829096060162138 7747829096060162138 2] 39392376
[1 8041029694233392263 8041029694233392263 1] 498
[1 3551412392854034839 3551412392854034839 1] 38877781
[1 988160916272038329 988160916272038329 1] 538
[1 1725622992376502676 1725622992376502676 1] 38472746
[1 5297166931528432832 5297166931528432832 1] 38007074
[1 2001166196017553488 2001166196017553488 1] 38271013
[1 2036623190647379945 2036623190647379945 1] 38910961
[1 4384589494785995572 4384589494785995572 1] 500
[1 851669798651112196 851669798651112196 1] 39109280
[1 5500881474334741535 5500881474334741535 1] 38575737
[1 9151380673007977908 9151380673007977908 1] 38265955
[1 7517452838639578111 7517452838639578111 1] 38100106
[1 5755401317025159328 5755401317025159328 2] 38388515
[1 1614412163847339262 1614412163847339262 1] 38472514
[1 3437416573735018505 3437416573735018505 3] 37563334
[1 2793302479550237922 2793302479550237922 1] 510
[1 4507991751251991033 4507991751251991033 2] 37659804
[1 5107134308154167798 5107134308154167798 1] 35943823
[1 6185917551594629304 6185917551594629304 2] 33990185
[1 9155751192519472533 9155751192519472533 2] 33189404
[1 2618618167630672639 2618618167630672639 1] 34189859
[1 1722029683006977194 1722029683006977194 1] 34790961
[1 4099148554325651570 4099148554325651570 1] 34557404
[1 9159754158668839195 9159754158668839195 1] 34323770
[1 5229046199357839544 5229046199357839544 1] 35151094
[1 4015823473805546899 4015823473805546899 4] 634
[1 6193892421126438851 6193892421126438851 1] 35845155
[1 4510541111714514722 4510541111714514722 1] 1070
[1 48832448058756721 48832448058756721 1] 36863357
[1 3238343641129302562 3238343641129302562 1] 36670144
[1 3050426382748096295 3050426382748096295 1] 36186213
[1 6634139786050018099 6634139786050018099 2] 36154486
[1 1360065137967046495 1360065137967046495 1] 36363580
[1 4788619936662578573 4788619936662578573 1] 36004065
[1 3825484426898516968 3825484426898516968 1] 36241157
[1 8431229861670639890 8431229861670639890 2] 36261494
[1 3598152335177071450 3598152335177071450 1] 646
[1 2876673555300728176 2876673555300728176 1] 36760598
[1 6068184192940086614 6068184192940086614 1] 36559159
[1 8202655399220147698 8202655399220147698 1] 513
[1 4797967690028934828 4797967690028934828 1] 36930808
[1 2011507969556361442 2011507969556361442 3] 37127635
[1 7994315882091944877 7994315882091944877 1] 37719057
[1 3323917135184132368 3323917135184132368 1] 37223332
[1 2864272377452065603 2864272377452065603 1] 37134856
[1 4796486870859907895 4796486870859907895 2] 37545084
[1 5485601491826763989 5485601491826763989 1] 37716879
[1 2835083123487432119 2835083123487432119 1] 609
[1 849028205199832660 849028205199832660 1] 37036479
[1 5354268917699786618 5354268917699786618 3] 37715276
[1 5986129245866449318 5986129245866449318 2] 37824107
[1 8076977809448368124 8076977809448368124 1] 39557792
[1 7142060684707465094 7142060684707465094 1] 39150507
[1 2064283110255756181 2064283110255756181 1] 39124191
[1 9103212061064693684 9103212061064693684 1] 40080287
[1 2205165417162652025 2205165417162652025 1] 40345284
[1 2120424062882406441 2120424062882406441 1] 40972623
[1 2424978053906544983 2424978053906544983 2] 40304362
[1 3056935101947936321 3056935101947936321 1] 680
[1 4592078462031078872 4592078462031078872 1] 39677655
[1 5052597226054880269 5052597226054880269 1] 570
[1 1595216937875681042 1595216937875681042 1] 40490753
[1 2022627511747153027 2022627511747153027 1] 40824803
[1 4883405915094461300 4883405915094461300 1] 41193541
[1 7110941327427811963 7110941327427811963 3] 581
[1 4875544784048692535 4875544784048692535 1] 41802702
[1 8000834349983649866 8000834349983649866 1] 40786984
[1 4844949585521619135 4844949585521619135 1] 41727717
[1 6823946754451631503 6823946754451631503 2] 41294226
[1 8700691002382498920 8700691002382498920 2] 41466122
[1 1424369261892339430 1424369261892339430 1] 41674186
[1 6066106939692475731 6066106939692475731 1] 568
[1 6852174564495416637 6852174564495416637 1] 41994961
[1 7142060684707465094 7142060684707465094 1] 41646352
[1 8049069275503338697 8049069275503338697 1] 41736231
[1 6952490968568682087 6952490968568682087 3] 42481132
[1 1368790009816293228 1368790009816293228 1] 638
[1 9022785980070915029 9022785980070915029 1] 42889431
[1 2024667237626825566 2024667237626825566 1] 599
[1 701494828689885731 701494828689885731 1] 43372558
[1 8821501642743306362 8821501642743306362 1] 43920764
[1 5631751142733051896 5631751142733051896 1] 44988502
[1 5817082888557953243 5817082888557953243 1] 539
[1 6998821099070004528 6998821099070004528 1] 45480037
[1 4844949585521619135 4844949585521619135 2] 46511262
[1 4027925441411345145 4027925441411345145 1] 621
[1 4288892856806979704 4288892856806979704 1] 47609826
[1 4830545170749636423 4830545170749636423 1] 48147433
[1 2198995162393314789 2198995162393314789 1] 48250634
[1 8085813531550349624 8085813531550349624 1] 47867395
[1 6561925948977092120 6561925948977092120 1] 47594165
[1 2709647364889915335 2709647364889915335 1] 47782966
[1 8435826721278301564 8435826721278301564 1] 47538175
[1 6130285853796231840 6130285853796231840 1] 48391677
[1 3627835602481942037 3627835602481942037 1] 48421942
[1 1202761757499872340 1202761757499872340 1] 602
[1 2331712595250935370 2331712595250935370 2] 48998477
[1 7429286906279962938 7429286906279962938 1] 49623913
[1 7417242198367371556 7417242198367371556 1] 50214990
[1 3630819551911263507 3630819551911263507 1] 49796637
[1 7748286944495210337 7748286944495210337 1] 48912724
[1 7389112309294576947 7389112309294576947 1] 48853673
[1 925489951527172442 925489951527172442 2] 48771041
[1 731528610936587692 731528610936587692 1] 48422638
[1 7666600720089571738 7666600720089571738 1] 48756777
[1 553647227764677031 553647227764677031 1] 48230977
[1 5425516575798474589 5425516575798474589 1] 48559045
[1 9093069635974834502 9093069635974834502 1] 49349533
[1 6371807650002478135 6371807650002478135 1] 48698748
[1 3802630639766380902 3802630639766380902 1] 49067613
[1 8695833067122986974 8695833067122986974 1] 49621157
[1 6848931212267917758 6848931212267917758 1] 49718320
[1 5150142070296594151 5150142070296594151 1] 49935339
[1 3270894045819665068 3270894045819665068 1] 50023135
[1 6432042097056548521 6432042097056548521 2] 51067014
[1 4829806834806069095 4829806834806069095 1] 51265973
[1 2119836625889007683 2119836625889007683 1] 51832155
[1 8629128849052958505 8629128849052958505 1] 52268462
[1 8211504703302327976 8211504703302327976 1] 52559999
[1 8881303685028862752 8881303685028862752 1] 52789301
[1 3242396995744804275 3242396995744804275 1] 53077776
[1 297235643465463964 297235643465463964 1] 53745313
[1 1621348943214056335 1621348943214056335 1] 53751177
[1 711455819273820196 711455819273820196 3] 54252881
[1 1355927245067212915 1355927245067212915 1] 55193029
[1 977087498677857140 977087498677857140 1] 54539108
[1 1484018877497371275 1484018877497371275 1] 54482188
[1 5936183028726751227 5936183028726751227 1] 55423239
[1 2203571038549539961 2203571038549539961 1] 56244520
[1 7371073606673973570 7371073606673973570 1] 55681177
[1 2707595407263261625 2707595407263261625 1] 55707617
[1 2962545965813180974 2962545965813180974 2] 54971019
[1 4083624127542346505 4083624127542346505 1] 55994249
[1 3802630639766380902 3802630639766380902 1] 56360105
[1 2399306794801506202 2399306794801506202 1] 55863130
[1 1462016017418150047 1462016017418150047 1] 56007547
[1 3005566175882605799 3005566175882605799 1] 55788558
[1 5176163379549967172 5176163379549967172 1] 56130631
[1 8231282189211272819 8231282189211272819 1] 56227342
[1 2924808948485632371 2924808948485632371 1] 56697855
[1 4234631196062076110 4234631196062076110 1] 56723736
[1 3304347138197720766 3304347138197720766 1] 57635573
[1 8524912434673173885 8524912434673173885 2] 57551557
[1 4910815155141359377 4910815155141359377 1] 58039282
[1 5995556779380115553 5995556779380115553 1] 58264943
[1 9125410194183399692 9125410194183399692 3] 58307222
[1 4515549523596162363 4515549523596162363 4] 58270636
[1 3406049285641662091 3406049285641662091 1] 57982762
[1 2915401631087558806 2915401631087558806 1] 57891786
[1 6498154317312207707 6498154317312207707 1] 57535121
[1 3502860699208845159 3502860699208845159 1] 57487458
[1 5567888328640872059 5567888328640872059 1] 57098205
[1 854377241408973052 854377241408973052 1] 57133792
[1 9109751937899850269 9109751937899850269 1] 56739668
[1 2745496139622541367 2745496139622541367 1] 57450936
[1 2186660085480521359 2186660085480521359 1] 57478512
[1 7270893361234812399 7270893361234812399 1] 58033497
[1 8906605091214042257 8906605091214042257 1] 58586831
[1 5023112104351724990 5023112104351724990 1] 59531820
[1 6988592591068914289 6988592591068914289 1] 60221234
[1 2671445710972641548 2671445710972641548 1] 59803388
[1 1514311065984797111 1514311065984797111 1] 59511843
[1 4829806834806069095 4829806834806069095 1] 59638334
[1 7782878846569149117 7782878846569149117 1] 59831747
[1 8729075079655696675 8729075079655696675 1] 60713422

Prio stats: 399 79 18 2 2 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 32776160
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 500
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 2534080848504833637 2534080848504833637 1] 1567531
[1 734592446513182065 734592446513182065 2] 2136846
[1 144573006434803742 144573006434803742 1] 2226074
[1 2362446847867864768 2362446847867864768 1] 1807226
[1 734592446513182065 734592446513182065 2] 603
[1 2793302479550237922 2793302479550237922 1] 2555622
[1 734592446513182065 734592446513182065 1] 1082
[1 7579227685816234595 7579227685816234595 3] 3550367
[1 2362446847867864768 2362446847867864768 1] 708
[1 4402948556259363451 4402948556259363451 1] 3959034
[1 1511323233739817806 1511323233739817806 1] 3874068
[1 4325101186680591916 4325101186680591916 1] 2794019
[1 775798024421069700 775798024421069700 1] 2625078
[1 4539981729959298355 4539981729959298355 1] 2256535
[1 194901708358462687 194901708358462687 1] 2385529
[1 2362446847867864768 2362446847867864768 1] 574
[1 7413609510133063015 7413609510133063015 1] 2927554
[1 8813438948783652661 8813438948783652661 1] 3639243
[1 65281072076987413 65281072076987413 1] 4074786
[1 2423815736635418286 2423815736635418286 1] 4483046
[1 6427445919344566720 6427445919344566720 1] 4124774
[1 6481588027008507250 6481588027008507250 1] 3543057
[1 3826047074646187463 3826047074646187463 1] 3842402
[1 2423815736635418286 2423815736635418286 1] 4253370
[1 5546712864438187884 5546712864438187884 2] 4123144
[1 2534080848504833637 2534080848504833637 3] 616
[1 1504946346371376639 1504946346371376639 2] 4715903
[1 65281072076987413 65281072076987413 1] 622
[1 3118897387058355560 3118897387058355560 2] 4569677
[1 9063614686281648555 9063614686281648555 1] 5488819
[1 7457640055946008668 7457640055946008668 1] 5226452
[1 6224901217148171972 6224901217148171972 1] 5656927
[1 8813438948783652661 8813438948783652661 1] 1023
[1 7120628415427462898 7120628415427462898 1] 6568845
[1 2404287123253513670 2404287123253513670 1] 6316165
[1 6184224123268371659 6184224123268371659 5] 5296394
[1 2362446847867864768 2362446847867864768 1] 1030
[1 5082294164254468326 5082294164254468326 1] 6198169
[1 6224901217148171972 6224901217148171972 1] 670
[1 7056397236067230492 7056397236067230492 3] 6088725
[1 3826047074646187463 3826047074646187463 1] 569
[1 4881638827078685502 4881638827078685502 2] 6974555
[1 194901708358462687 194901708358462687 1] 482
[1 3604631005327317358 3604631005327317358 1] 7848569
[1 4475106793237928676 4475106793237928676 1] 7948292
[1 3152585022778420104 3152585022778420104 3] 7739379
[1 2024667237626825566 2024667237626825566 1] 8170815
[1 5853151758892767402 5853151758892767402 2] 7940705
[1 1755710550109762647 1755710550109762647 1] 8256649
[1 543933806449348227 543933806449348227 3] 7757613
[1 5546712864438187884 5546712864438187884 1] 616
[1 6481617086072149703 6481617086072149703 1] 7414365
[1 1867263731343969693 1867263731343969693 1] 8068787
[1 8469120784247382523 8469120784247382523 2] 7922592
[1 4568262719152854072 4568262719152854072 1] 7893969
[1 3990301012644747093 3990301012644747093 1] 8355125
[1 8412094805934371413 8412094805934371413 1] 8758164
[1 6677788738934613478 6677788738934613478 1] 9050675
[1 4238356272867122178 4238356272867122178 1] 8738582
[1 3322115445419574041 3322115445419574041 1] 9190485
[1 6488079815406579091 6488079815406579091 2] 8892835
[1 188298230885325765 188298230885325765 1] 9008509
[1 2034601758941119156 2034601758941119156 1] 8969043
[1 3274168525665820313 3274168525665820313 1] 9741994
[1 188298230885325765 188298230885325765 1] 626
[1 2041583049155452133 2041583049155452133 1] 10072253
[1 7192606909766198139 7192606909766198139 2] 10872619
[1 1691493319748746388 1691493319748746388 1] 10415188
[1 6149652210555691411 6149652210555691411 1] 10327867
[1 8959350751557039550 8959350751557039550 1] 10477094
[1 6459227495295035902 6459227495295035902 2] 10349266
[1 4387800982861812278 4387800982861812278 1] 11038910
[1 299017200798257185 299017200798257185 1] 11473988
[1 2362446847867864768 2362446847867864768 2] 637
[1 6143266650014896614 6143266650014896614 2] 12411936
[1 6423505784789735895 6423505784789735895 2] 13069139
[1 2041583049155452133 2041583049155452133 1] 510
[1 830539103387696557 830539103387696557 1] 13639155
